datetime,price,volume
2024-09-23 09:30:00,4371.4,22
2024-09-23 09:31:00,4376.0,50
2024-09-23 09:32:00,4392.0,35
2024-09-23 09:33:00,4387.2,36
2024-09-23 09:34:00,4391.4,20
2024-09-23 09:35:00,4387.2,30
2024-09-23 09:36:00,4390.6,5
2024-09-23 09:37:00,4409.4,32
2024-09-23 09:38:00,4416.2,31
2024-09-23 09:39:00,4411.8,15
2024-09-23 09:40:00,4416.6,7
2024-09-23 09:41:00,4427.2,9
2024-09-23 09:42:00,4437.6,21
2024-09-23 09:43:00,4443.8,7
2024-09-23 09:44:00,4456.8,9
2024-09-23 09:45:00,4452.2,16
2024-09-23 09:46:00,4450.4,15
2024-09-23 09:47:00,4442.6,14
2024-09-23 09:48:00,4446.0,6
2024-09-23 09:49:00,4441.2,14
2024-09-23 09:50:00,4432.0,14
2024-09-23 09:51:00,4429.6,9
2024-09-23 09:52:00,4423.6,7
2024-09-23 09:53:00,4422.8,7
2024-09-23 09:54:00,4427.8,18
2024-09-23 09:55:00,4424.0,20
2024-09-23 09:56:00,4423.4,12
2024-09-23 09:57:00,4427.6,2
2024-09-23 09:58:00,4437.4,14
2024-09-23 09:59:00,4434.6,8
2024-09-23 10:00:00,4429.2,15
2024-09-23 10:01:00,4422.4,16
2024-09-23 10:02:00,4417.8,15
2024-09-23 10:03:00,4416.4,13
2024-09-23 10:04:00,4409.4,20
2024-09-23 10:05:00,4412.0,1
2024-09-23 10:06:00,4416.2,6
2024-09-23 10:07:00,4415.2,1
2024-09-23 10:08:00,4404.6,11
2024-09-23 10:09:00,4405.8,9
2024-09-23 10:10:00,4406.4,4
2024-09-23 10:11:00,4404.0,6
2024-09-23 10:12:00,4400.6,1
2024-09-23 10:13:00,4398.0,3
2024-09-23 10:14:00,4400.0,1
2024-09-23 10:15:00,4395.6,4
2024-09-23 10:16:00,4398.6,2
2024-09-23 10:17:00,4401.8,3
2024-09-23 10:18:00,4407.2,9
2024-09-23 10:19:00,4411.6,4
2024-09-23 10:20:00,4409.0,4
2024-09-23 10:21:00,4407.2,4
2024-09-23 10:22:00,4407.6,6
2024-09-23 10:23:00,4411.2,7
2024-09-23 10:24:00,4413.8,1
2024-09-23 10:25:00,4411.4,1
2024-09-23 10:26:00,4413.2,1
2024-09-23 10:27:00,4411.2,2
2024-09-23 10:28:00,4409.4,6
2024-09-23 10:29:00,4409.4,0
2024-09-23 10:30:00,4401.0,5
2024-09-23 10:31:00,4403.4,9
2024-09-23 10:32:00,4403.4,0
2024-09-23 10:33:00,4406.0,3
2024-09-23 10:34:00,4406.6,2
2024-09-23 10:35:00,4408.8,1
2024-09-23 10:36:00,4408.6,2
2024-09-23 10:37:00,4410.6,2
2024-09-23 10:38:00,4408.8,17
2024-09-23 10:39:00,4406.0,5
2024-09-23 10:40:00,4404.2,2
2024-09-23 10:41:00,4408.4,1
2024-09-23 10:42:00,4406.4,1
2024-09-23 10:43:00,4409.2,2
2024-09-23 10:44:00,4409.2,0
2024-09-23 10:45:00,4404.0,1
2024-09-23 10:46:00,4405.4,1
2024-09-23 10:47:00,4411.8,1
2024-09-23 10:48:00,4415.6,2
2024-09-23 10:49:00,4407.2,3
2024-09-23 10:50:00,4407.2,0
2024-09-23 10:51:00,4404.8,3
2024-09-23 10:52:00,4407.0,1
2024-09-23 10:53:00,4410.2,4
2024-09-23 10:54:00,4416.2,8
2024-09-23 10:55:00,4414.2,6
2024-09-23 10:56:00,4418.0,13
2024-09-23 10:57:00,4422.2,3
2024-09-23 10:58:00,4422.8,1
2024-09-23 10:59:00,4419.4,5
2024-09-23 11:00:00,4416.0,4
2024-09-23 11:01:00,4420.8,3
2024-09-23 11:02:00,4430.4,7
2024-09-23 11:03:00,4430.2,3
2024-09-23 11:04:00,4427.4,9
2024-09-23 11:05:00,4421.0,9
2024-09-23 11:06:00,4411.2,8
2024-09-23 11:07:00,4413.0,4
2024-09-23 11:08:00,4413.6,1
2024-09-23 11:09:00,4416.2,3
2024-09-23 11:10:00,4416.2,0
2024-09-23 11:11:00,4415.8,2
2024-09-23 11:12:00,4423.6,1
2024-09-23 11:13:00,4423.6,0
2024-09-23 11:14:00,4429.0,6
2024-09-23 11:15:00,4422.4,2
2024-09-23 11:16:00,4418.6,6
2024-09-23 11:17:00,4424.6,1
2024-09-23 11:18:00,4428.4,5
2024-09-23 11:19:00,4428.4,0
2024-09-23 11:20:00,4427.2,1
2024-09-23 11:21:00,4426.8,3
2024-09-23 11:22:00,4426.8,0
2024-09-23 11:23:00,4421.8,2
2024-09-23 11:24:00,4421.8,0
2024-09-23 11:25:00,4421.6,4
2024-09-23 11:26:00,4419.8,2
2024-09-23 11:27:00,4420.0,3
2024-09-23 11:28:00,4424.2,1
2024-09-23 11:29:00,4424.6,5
2024-09-23 11:30:00,4424.6,0
2024-09-23 13:00:00,4420.2,9
2024-09-23 13:01:00,4417.4,2
2024-09-23 13:02:00,4415.8,4
2024-09-23 13:03:00,4415.4,6
2024-09-23 13:04:00,4415.4,0
2024-09-23 13:05:00,4411.0,1
2024-09-23 13:06:00,4410.2,1
2024-09-23 13:07:00,4413.2,2
2024-09-23 13:08:00,4408.0,4
2024-09-23 13:09:00,4407.6,2
2024-09-23 13:10:00,4407.6,0
2024-09-23 13:11:00,4405.8,1
2024-09-23 13:12:00,4408.8,2
2024-09-23 13:13:00,4406.8,2
2024-09-23 13:14:00,4406.8,0
2024-09-23 13:15:00,4406.0,3
2024-09-23 13:16:00,4406.0,2
2024-09-23 13:17:00,4406.0,0
2024-09-23 13:18:00,4406.0,0
2024-09-23 13:19:00,4406.0,0
2024-09-23 13:20:00,4414.6,11
2024-09-23 13:21:00,4413.6,8
2024-09-23 13:22:00,4412.2,3
2024-09-23 13:23:00,4412.2,0
2024-09-23 13:24:00,4412.2,0
2024-09-23 13:25:00,4413.4,1
2024-09-23 13:26:00,4411.0,5
2024-09-23 13:27:00,4411.8,1
2024-09-23 13:28:00,4411.8,0
2024-09-23 13:29:00,4413.0,7
2024-09-23 13:30:00,4413.6,9
2024-09-23 13:31:00,4413.4,7
2024-09-23 13:32:00,4411.6,5
2024-09-23 13:33:00,4409.0,12
2024-09-23 13:34:00,4409.2,2
2024-09-23 13:35:00,4415.4,8
2024-09-23 13:36:00,4411.8,6
2024-09-23 13:37:00,4415.4,5
2024-09-23 13:38:00,4414.4,6
2024-09-23 13:39:00,4413.6,4
2024-09-23 13:40:00,4412.6,10
2024-09-23 13:41:00,4416.8,5
2024-09-23 13:42:00,4413.0,5
2024-09-23 13:43:00,4411.4,1
2024-09-23 13:44:00,4411.4,0
2024-09-23 13:45:00,4411.4,0
2024-09-23 13:46:00,4408.4,7
2024-09-23 13:47:00,4405.6,2
2024-09-23 13:48:00,4403.4,7
2024-09-23 13:49:00,4403.6,5
2024-09-23 13:50:00,4401.8,2
2024-09-23 13:51:00,4402.8,3
2024-09-23 13:52:00,4402.8,0
2024-09-23 13:53:00,4403.6,3
2024-09-23 13:54:00,4401.2,3
2024-09-23 13:55:00,4403.2,3
2024-09-23 13:56:00,4402.6,4
2024-09-23 13:57:00,4404.2,1
2024-09-23 13:58:00,4404.2,2
2024-09-23 13:59:00,4404.0,3
2024-09-23 14:00:00,4404.8,2
2024-09-23 14:01:00,4403.0,1
2024-09-23 14:02:00,4404.2,2
2024-09-23 14:03:00,4404.2,0
2024-09-23 14:04:00,4401.8,4
2024-09-23 14:05:00,4401.8,0
2024-09-23 14:06:00,4400.4,4
2024-09-23 14:07:00,4400.4,0
2024-09-23 14:08:00,4399.0,8
2024-09-23 14:09:00,4399.0,2
2024-09-23 14:10:00,4402.4,4
2024-09-23 14:11:00,4401.8,1
2024-09-23 14:12:00,4401.8,0
2024-09-23 14:13:00,4401.8,0
2024-09-23 14:14:00,4403.4,1
2024-09-23 14:15:00,4402.2,4
2024-09-23 14:16:00,4401.2,2
2024-09-23 14:17:00,4401.0,2
2024-09-23 14:18:00,4401.0,0
2024-09-23 14:19:00,4402.4,1
2024-09-23 14:20:00,4402.4,0
2024-09-23 14:21:00,4403.8,2
2024-09-23 14:22:00,4403.8,0
2024-09-23 14:23:00,4402.4,1
2024-09-23 14:24:00,4402.4,0
2024-09-23 14:25:00,4401.6,2
2024-09-23 14:26:00,4400.6,1
2024-09-23 14:27:00,4401.0,1
2024-09-23 14:28:00,4401.0,0
2024-09-23 14:29:00,4402.2,2
2024-09-23 14:30:00,4406.6,6
2024-09-23 14:31:00,4409.0,1
2024-09-23 14:32:00,4406.0,5
2024-09-23 14:33:00,4405.0,3
2024-09-23 14:34:00,4402.4,7
2024-09-23 14:35:00,4402.0,1
2024-09-23 14:36:00,4399.4,5
2024-09-23 14:37:00,4394.6,4
2024-09-23 14:38:00,4392.0,8
2024-09-23 14:39:00,4394.6,3
2024-09-23 14:40:00,4395.6,13
2024-09-23 14:41:00,4393.6,4
2024-09-23 14:42:00,4394.8,1
2024-09-23 14:43:00,4393.6,1
2024-09-23 14:44:00,4393.8,1
2024-09-23 14:45:00,4397.2,4
2024-09-23 14:46:00,4397.2,0
2024-09-23 14:47:00,4395.6,2
2024-09-23 14:48:00,4395.6,0
2024-09-23 14:49:00,4397.8,3
2024-09-23 14:50:00,4401.0,1
2024-09-23 14:51:00,4399.0,3
2024-09-23 14:52:00,4400.8,6
2024-09-23 14:53:00,4400.8,0
2024-09-23 14:54:00,4399.8,3
2024-09-23 14:55:00,4401.4,18
2024-09-23 14:56:00,4401.4,11
2024-09-23 14:57:00,4400.0,2
2024-09-23 14:58:00,4399.0,20
2024-09-23 14:59:00,4401.8,12
2024-09-23 15:00:00,4401.8,0
2024-09-24 09:30:00,4473.8,143
2024-09-24 09:31:00,4490.0,145
2024-09-24 09:32:00,4502.0,92
2024-09-24 09:33:00,4480.0,104
2024-09-24 09:34:00,4470.8,74
2024-09-24 09:35:00,4472.2,42
2024-09-24 09:36:00,4475.8,44
2024-09-24 09:37:00,4473.4,45
2024-09-24 09:38:00,4467.0,26
2024-09-24 09:39:00,4456.0,23
2024-09-24 09:40:00,4454.2,45
2024-09-24 09:41:00,4450.4,31
2024-09-24 09:42:00,4455.0,8
2024-09-24 09:43:00,4453.0,25
2024-09-24 09:44:00,4457.0,23
2024-09-24 09:45:00,4446.6,26
2024-09-24 09:46:00,4442.0,23
2024-09-24 09:47:00,4438.6,36
2024-09-24 09:48:00,4436.6,15
2024-09-24 09:49:00,4438.2,16
2024-09-24 09:50:00,4440.0,15
2024-09-24 09:51:00,4437.2,5
2024-09-24 09:52:00,4436.6,16
2024-09-24 09:53:00,4435.0,9
2024-09-24 09:54:00,4434.0,6
2024-09-24 09:55:00,4430.0,8
2024-09-24 09:56:00,4435.4,4
2024-09-24 09:57:00,4435.2,29
2024-09-24 09:58:00,4436.8,35
2024-09-24 09:59:00,4430.8,9
2024-09-24 10:00:00,4428.8,27
2024-09-24 10:01:00,4424.2,7
2024-09-24 10:02:00,4420.8,40
2024-09-24 10:03:00,4416.4,19
2024-09-24 10:04:00,4412.2,20
2024-09-24 10:05:00,4414.8,14
2024-09-24 10:06:00,4415.8,7
2024-09-24 10:07:00,4416.0,12
2024-09-24 10:08:00,4415.8,7
2024-09-24 10:09:00,4417.8,10
2024-09-24 10:10:00,4412.2,19
2024-09-24 10:11:00,4416.6,9
2024-09-24 10:12:00,4418.8,14
2024-09-24 10:13:00,4423.0,6
2024-09-24 10:14:00,4420.4,11
2024-09-24 10:15:00,4411.0,13
2024-09-24 10:16:00,4411.4,5
2024-09-24 10:17:00,4412.8,3
2024-09-24 10:18:00,4419.0,14
2024-09-24 10:19:00,4424.2,12
2024-09-24 10:20:00,4416.4,17
2024-09-24 10:21:00,4418.0,21
2024-09-24 10:22:00,4416.8,8
2024-09-24 10:23:00,4420.0,3
2024-09-24 10:24:00,4420.0,0
2024-09-24 10:25:00,4422.0,1
2024-09-24 10:26:00,4415.8,6
2024-09-24 10:27:00,4412.8,6
2024-09-24 10:28:00,4412.8,0
2024-09-24 10:29:00,4413.2,3
2024-09-24 10:30:00,4413.6,11
2024-09-24 10:31:00,4404.6,19
2024-09-24 10:32:00,4410.6,6
2024-09-24 10:33:00,4416.2,9
2024-09-24 10:34:00,4413.6,6
2024-09-24 10:35:00,4413.6,5
2024-09-24 10:36:00,4413.8,17
2024-09-24 10:37:00,4411.4,7
2024-09-24 10:38:00,4410.2,4
2024-09-24 10:39:00,4416.6,10
2024-09-24 10:40:00,4415.0,7
2024-09-24 10:41:00,4419.0,17
2024-09-24 10:42:00,4430.0,21
2024-09-24 10:43:00,4431.0,16
2024-09-24 10:44:00,4429.2,2
2024-09-24 10:45:00,4440.2,20
2024-09-24 10:46:00,4452.6,22
2024-09-24 10:47:00,4457.8,20
2024-09-24 10:48:00,4478.0,57
2024-09-24 10:49:00,4510.0,68
2024-09-24 10:50:00,4488.0,103
2024-09-24 10:51:00,4480.4,24
2024-09-24 10:52:00,4492.0,36
2024-09-24 10:53:00,4474.4,23
2024-09-24 10:54:00,4471.4,35
2024-09-24 10:55:00,4468.6,28
2024-09-24 10:56:00,4468.4,9
2024-09-24 10:57:00,4484.8,38
2024-09-24 10:58:00,4492.8,18
2024-09-24 10:59:00,4485.2,26
2024-09-24 11:00:00,4493.2,38
2024-09-24 11:01:00,4483.2,36
2024-09-24 11:02:00,4483.2,25
2024-09-24 11:03:00,4501.4,52
2024-09-24 11:04:00,4495.8,48
2024-09-24 11:05:00,4494.6,22
2024-09-24 11:06:00,4502.0,46
2024-09-24 11:07:00,4503.6,38
2024-09-24 11:08:00,4506.0,30
2024-09-24 11:09:00,4512.6,20
2024-09-24 11:10:00,4518.0,74
2024-09-24 11:11:00,4520.6,27
2024-09-24 11:12:00,4528.8,37
2024-09-24 11:13:00,4510.2,43
2024-09-24 11:14:00,4506.0,35
2024-09-24 11:15:00,4511.2,15
2024-09-24 11:16:00,4503.2,14
2024-09-24 11:17:00,4518.8,22
2024-09-24 11:18:00,4512.6,25
2024-09-24 11:19:00,4518.0,14
2024-09-24 11:20:00,4521.8,24
2024-09-24 11:21:00,4524.4,19
2024-09-24 11:22:00,4524.2,17
2024-09-24 11:23:00,4535.4,16
2024-09-24 11:24:00,4545.6,31
2024-09-24 11:25:00,4542.6,84
2024-09-24 11:26:00,4538.4,8
2024-09-24 11:27:00,4532.0,32
2024-09-24 11:28:00,4542.4,5
2024-09-24 11:29:00,4546.8,11
2024-09-24 11:30:00,4546.8,0
2024-09-24 13:00:00,4587.0,84
2024-09-24 13:01:00,4586.2,34
2024-09-24 13:02:00,4596.0,56
2024-09-24 13:03:00,4577.0,70
2024-09-24 13:04:00,4577.2,55
2024-09-24 13:05:00,4576.4,28
2024-09-24 13:06:00,4578.8,23
2024-09-24 13:07:00,4579.2,15
2024-09-24 13:08:00,4585.2,19
2024-09-24 13:09:00,4590.4,21
2024-09-24 13:10:00,4581.2,26
2024-09-24 13:11:00,4589.4,5
2024-09-24 13:12:00,4584.0,18
2024-09-24 13:13:00,4585.0,10
2024-09-24 13:14:00,4588.0,22
2024-09-24 13:15:00,4580.0,10
2024-09-24 13:16:00,4573.8,5
2024-09-24 13:17:00,4573.4,8
2024-09-24 13:18:00,4575.4,13
2024-09-24 13:19:00,4564.6,53
2024-09-24 13:20:00,4570.0,8
2024-09-24 13:21:00,4565.8,12
2024-09-24 13:22:00,4561.8,35
2024-09-24 13:23:00,4581.2,10
2024-09-24 13:24:00,4582.6,18
2024-09-24 13:25:00,4575.8,15
2024-09-24 13:26:00,4575.6,16
2024-09-24 13:27:00,4577.4,4
2024-09-24 13:28:00,4582.6,21
2024-09-24 13:29:00,4581.0,18
2024-09-24 13:30:00,4580.2,8
2024-09-24 13:31:00,4580.8,21
2024-09-24 13:32:00,4581.6,8
2024-09-24 13:33:00,4587.4,13
2024-09-24 13:34:00,4586.0,28
2024-09-24 13:35:00,4589.8,1
2024-09-24 13:36:00,4586.6,30
2024-09-24 13:37:00,4588.6,56
2024-09-24 13:38:00,4598.0,116
2024-09-24 13:39:00,4589.4,18
2024-09-24 13:40:00,4581.0,19
2024-09-24 13:41:00,4585.2,13
2024-09-24 13:42:00,4589.6,10
2024-09-24 13:43:00,4586.8,16
2024-09-24 13:44:00,4584.6,16
2024-09-24 13:45:00,4575.8,9
2024-09-24 13:46:00,4581.2,17
2024-09-24 13:47:00,4576.4,4
2024-09-24 13:48:00,4581.2,6
2024-09-24 13:49:00,4584.6,25
2024-09-24 13:50:00,4583.2,5
2024-09-24 13:51:00,4585.8,7
2024-09-24 13:52:00,4589.8,8
2024-09-24 13:53:00,4587.6,6
2024-09-24 13:54:00,4591.2,20
2024-09-24 13:55:00,4589.0,9
2024-09-24 13:56:00,4582.4,2
2024-09-24 13:57:00,4579.4,8
2024-09-24 13:58:00,4582.4,1
2024-09-24 13:59:00,4578.0,1
2024-09-24 14:00:00,4576.2,10
2024-09-24 14:01:00,4579.2,1
2024-09-24 14:02:00,4579.0,1
2024-09-24 14:03:00,4574.0,5
2024-09-24 14:04:00,4571.0,5
2024-09-24 14:05:00,4566.0,7
2024-09-24 14:06:00,4560.0,25
2024-09-24 14:07:00,4559.0,5
2024-09-24 14:08:00,4566.2,5
2024-09-24 14:09:00,4559.4,2
2024-09-24 14:10:00,4570.4,27
2024-09-24 14:11:00,4565.6,15
2024-09-24 14:12:00,4569.8,3
2024-09-24 14:13:00,4567.8,7
2024-09-24 14:14:00,4570.6,1
2024-09-24 14:15:00,4567.4,7
2024-09-24 14:16:00,4568.8,4
2024-09-24 14:17:00,4570.6,8
2024-09-24 14:18:00,4577.4,19
2024-09-24 14:19:00,4576.2,6
2024-09-24 14:20:00,4583.4,30
2024-09-24 14:21:00,4576.0,10
2024-09-24 14:22:00,4573.4,4
2024-09-24 14:23:00,4577.4,4
2024-09-24 14:24:00,4576.6,2
2024-09-24 14:25:00,4579.8,1
2024-09-24 14:26:00,4574.0,4
2024-09-24 14:27:00,4577.2,1
2024-09-24 14:28:00,4580.0,4
2024-09-24 14:29:00,4578.2,15
2024-09-24 14:30:00,4585.0,3
2024-09-24 14:31:00,4585.0,0
2024-09-24 14:32:00,4584.4,4
2024-09-24 14:33:00,4587.8,3
2024-09-24 14:34:00,4592.0,3
2024-09-24 14:35:00,4597.6,6
2024-09-24 14:36:00,4589.4,20
2024-09-24 14:37:00,4596.8,16
2024-09-24 14:38:00,4600.4,23
2024-09-24 14:39:00,4597.6,19
2024-09-24 14:40:00,4597.6,2
2024-09-24 14:41:00,4604.2,20
2024-09-24 14:42:00,4599.2,16
2024-09-24 14:43:00,4596.2,7
2024-09-24 14:44:00,4600.0,8
2024-09-24 14:45:00,4599.2,34
2024-09-24 14:46:00,4598.0,7
2024-09-24 14:47:00,4598.8,2
2024-09-24 14:48:00,4600.0,16
2024-09-24 14:49:00,4601.6,17
2024-09-24 14:50:00,4601.6,46
2024-09-24 14:51:00,4610.0,29
2024-09-24 14:52:00,4609.6,6
2024-09-24 14:53:00,4609.8,13
2024-09-24 14:54:00,4613.2,24
2024-09-24 14:55:00,4614.0,82
2024-09-24 14:56:00,4621.2,26
2024-09-24 14:57:00,4620.6,41
2024-09-24 14:58:00,4622.0,15
2024-09-24 14:59:00,4623.2,26
2024-09-24 15:00:00,4623.2,0
2024-09-25 09:30:00,4695.2,426
2024-09-25 09:31:00,4699.0,203
2024-09-25 09:32:00,4699.2,348
2024-09-25 09:33:00,4666.6,219
2024-09-25 09:34:00,4680.6,88
2024-09-25 09:35:00,4686.0,76
2024-09-25 09:36:00,4690.2,45
2024-09-25 09:37:00,4709.2,128
2024-09-25 09:38:00,4729.0,70
2024-09-25 09:39:00,4739.0,43
2024-09-25 09:40:00,4738.4,34
2024-09-25 09:41:00,4717.4,52
2024-09-25 09:42:00,4720.0,54
2024-09-25 09:43:00,4716.0,39
2024-09-25 09:44:00,4718.8,23
2024-09-25 09:45:00,4692.8,53
2024-09-25 09:46:00,4720.0,49
2024-09-25 09:47:00,4708.2,38
2024-09-25 09:48:00,4705.6,23
2024-09-25 09:49:00,4700.8,17
2024-09-25 09:50:00,4700.4,28
2024-09-25 09:51:00,4703.6,47
2024-09-25 09:52:00,4708.0,10
2024-09-25 09:53:00,4717.4,46
2024-09-25 09:54:00,4718.0,41
2024-09-25 09:55:00,4717.0,22
2024-09-25 09:56:00,4720.8,18
2024-09-25 09:57:00,4729.0,63
2024-09-25 09:58:00,4739.0,33
2024-09-25 09:59:00,4727.8,29
2024-09-25 10:00:00,4726.8,27
2024-09-25 10:01:00,4734.8,20
2024-09-25 10:02:00,4733.0,17
2024-09-25 10:03:00,4740.0,44
2024-09-25 10:04:00,4765.0,33
2024-09-25 10:05:00,4758.0,65
2024-09-25 10:06:00,4755.0,18
2024-09-25 10:07:00,4762.0,52
2024-09-25 10:08:00,4751.6,50
2024-09-25 10:09:00,4758.6,42
2024-09-25 10:10:00,4757.4,43
2024-09-25 10:11:00,4753.0,40
2024-09-25 10:12:00,4742.2,45
2024-09-25 10:13:00,4744.4,61
2024-09-25 10:14:00,4754.4,22
2024-09-25 10:15:00,4760.6,21
2024-09-25 10:16:00,4761.6,10
2024-09-25 10:17:00,4768.8,22
2024-09-25 10:18:00,4762.0,22
2024-09-25 10:19:00,4764.0,22
2024-09-25 10:20:00,4760.0,17
2024-09-25 10:21:00,4751.0,23
2024-09-25 10:22:00,4750.2,10
2024-09-25 10:23:00,4756.6,31
2024-09-25 10:24:00,4754.0,27
2024-09-25 10:25:00,4748.8,11
2024-09-25 10:26:00,4741.6,40
