datetime,price,volume
2024-09-25 10:27:00,4744.4,18
2024-09-25 10:28:00,4746.0,13
2024-09-25 10:29:00,4755.0,18
2024-09-25 10:30:00,4739.6,28
2024-09-25 10:31:00,4731.2,22
2024-09-25 10:32:00,4731.2,14
2024-09-25 10:33:00,4725.0,34
2024-09-25 10:34:00,4721.4,27
2024-09-25 10:35:00,4718.4,27
2024-09-25 10:36:00,4732.2,12
2024-09-25 10:37:00,4737.0,14
2024-09-25 10:38:00,4737.2,23
2024-09-25 10:39:00,4736.0,10
2024-09-25 10:40:00,4739.6,13
2024-09-25 10:41:00,4739.2,7
2024-09-25 10:42:00,4748.4,9
2024-09-25 10:43:00,4738.0,5
2024-09-25 10:44:00,4743.0,5
2024-09-25 10:45:00,4739.8,8
2024-09-25 10:46:00,4742.8,9
2024-09-25 10:47:00,4750.0,9
2024-09-25 10:48:00,4751.0,22
2024-09-25 10:49:00,4748.6,7
2024-09-25 10:50:00,4752.4,2
2024-09-25 10:51:00,4751.8,2
2024-09-25 10:52:00,4752.6,8
2024-09-25 10:53:00,4756.2,12
2024-09-25 10:54:00,4764.8,18
2024-09-25 10:55:00,4755.0,14
2024-09-25 10:56:00,4752.0,15
2024-09-25 10:57:00,4758.0,17
2024-09-25 10:58:00,4756.8,5
2024-09-25 10:59:00,4745.4,15
2024-09-25 11:00:00,4738.4,9
2024-09-25 11:01:00,4730.0,25
2024-09-25 11:02:00,4726.2,42
2024-09-25 11:03:00,4727.0,25
2024-09-25 11:04:00,4727.6,30
2024-09-25 11:05:00,4736.6,33
2024-09-25 11:06:00,4736.4,40
2024-09-25 11:07:00,4725.0,18
2024-09-25 11:08:00,4724.6,40
2024-09-25 11:09:00,4720.4,41
2024-09-25 11:10:00,4722.4,36
2024-09-25 11:11:00,4727.2,34
2024-09-25 11:12:00,4723.8,30
2024-09-25 11:13:00,4717.6,29
2024-09-25 11:14:00,4726.4,33
2024-09-25 11:15:00,4715.0,23
2024-09-25 11:16:00,4711.6,37
2024-09-25 11:17:00,4715.6,6
2024-09-25 11:18:00,4720.0,5
2024-09-25 11:19:00,4711.8,14
2024-09-25 11:20:00,4708.0,14
2024-09-25 11:21:00,4708.2,1
2024-09-25 11:22:00,4706.2,16
2024-09-25 11:23:00,4710.8,10
2024-09-25 11:24:00,4720.8,27
2024-09-25 11:25:00,4714.2,11
2024-09-25 11:26:00,4708.8,8
2024-09-25 11:27:00,4708.6,2
2024-09-25 11:28:00,4702.6,2
2024-09-25 11:29:00,4712.2,7
2024-09-25 11:30:00,4712.2,0
2024-09-25 13:00:00,4706.2,45
2024-09-25 13:01:00,4714.0,14
2024-09-25 13:02:00,4711.8,9
2024-09-25 13:03:00,4712.2,5
2024-09-25 13:04:00,4698.8,42
2024-09-25 13:05:00,4698.2,7
2024-09-25 13:06:00,4703.4,7
2024-09-25 13:07:00,4710.6,22
2024-09-25 13:08:00,4712.0,6
2024-09-25 13:09:00,4709.0,16
2024-09-25 13:10:00,4708.8,16
2024-09-25 13:11:00,4706.0,11
2024-09-25 13:12:00,4708.0,9
2024-09-25 13:13:00,4701.8,13
2024-09-25 13:14:00,4694.0,7
2024-09-25 13:15:00,4693.0,9
2024-09-25 13:16:00,4690.4,17
2024-09-25 13:17:00,4690.8,11
2024-09-25 13:18:00,4695.2,4
2024-09-25 13:19:00,4696.2,47
2024-09-25 13:20:00,4687.2,19
2024-09-25 13:21:00,4683.4,38
2024-09-25 13:22:00,4685.0,16
2024-09-25 13:23:00,4686.8,20
2024-09-25 13:24:00,4689.4,7
2024-09-25 13:25:00,4686.8,9
2024-09-25 13:26:00,4683.6,2
2024-09-25 13:27:00,4682.4,5
2024-09-25 13:28:00,4677.2,11
2024-09-25 13:29:00,4684.6,43
2024-09-25 13:30:00,4685.2,39
2024-09-25 13:31:00,4686.4,11
2024-09-25 13:32:00,4686.0,8
2024-09-25 13:33:00,4676.6,21
2024-09-25 13:34:00,4681.4,8
2024-09-25 13:35:00,4674.4,13
2024-09-25 13:36:00,4678.2,18
2024-09-25 13:37:00,4672.0,11
2024-09-25 13:38:00,4666.6,25
2024-09-25 13:39:00,4672.8,48
2024-09-25 13:40:00,4672.8,7
2024-09-25 13:41:00,4670.0,21
2024-09-25 13:42:00,4672.2,13
2024-09-25 13:43:00,4671.0,11
2024-09-25 13:44:00,4666.0,27
2024-09-25 13:45:00,4665.0,55
2024-09-25 13:46:00,4658.8,42
2024-09-25 13:47:00,4659.4,24
2024-09-25 13:48:00,4645.8,67
2024-09-25 13:49:00,4648.8,22
2024-09-25 13:50:00,4644.4,20
2024-09-25 13:51:00,4650.4,19
2024-09-25 13:52:00,4662.0,40
2024-09-25 13:53:00,4663.8,28
2024-09-25 13:54:00,4662.4,11
2024-09-25 13:55:00,4669.8,16
2024-09-25 13:56:00,4675.4,9
2024-09-25 13:57:00,4674.6,66
2024-09-25 13:58:00,4665.4,39
2024-09-25 13:59:00,4662.4,57
2024-09-25 14:00:00,4679.6,27
2024-09-25 14:01:00,4677.8,30
2024-09-25 14:02:00,4682.2,36
2024-09-25 14:03:00,4680.8,42
2024-09-25 14:04:00,4679.4,11
2024-09-25 14:05:00,4678.6,8
2024-09-25 14:06:00,4673.2,42
2024-09-25 14:07:00,4674.8,6
2024-09-25 14:08:00,4661.0,24
2024-09-25 14:09:00,4659.8,35
2024-09-25 14:10:00,4670.0,33
2024-09-25 14:11:00,4678.4,49
2024-09-25 14:12:00,4669.0,15
2024-09-25 14:13:00,4666.0,12
2024-09-25 14:14:00,4665.4,17
2024-09-25 14:15:00,4667.6,6
2024-09-25 14:16:00,4666.4,13
2024-09-25 14:17:00,4670.8,10
2024-09-25 14:18:00,4666.0,10
2024-09-25 14:19:00,4666.2,14
2024-09-25 14:20:00,4661.0,15
2024-09-25 14:21:00,4659.0,16
2024-09-25 14:22:00,4662.4,7
2024-09-25 14:23:00,4664.6,10
2024-09-25 14:24:00,4661.8,13
2024-09-25 14:25:00,4665.4,4
2024-09-25 14:26:00,4660.0,8
2024-09-25 14:27:00,4657.2,12
2024-09-25 14:28:00,4659.2,4
2024-09-25 14:29:00,4656.8,3
2024-09-25 14:30:00,4662.0,51
2024-09-25 14:31:00,4653.8,7
2024-09-25 14:32:00,4640.6,58
2024-09-25 14:33:00,4645.2,31
2024-09-25 14:34:00,4649.6,16
2024-09-25 14:35:00,4648.6,12
2024-09-25 14:36:00,4650.2,6
2024-09-25 14:37:00,4651.2,17
2024-09-25 14:38:00,4655.2,23
2024-09-25 14:39:00,4663.6,29
2024-09-25 14:40:00,4660.2,37
2024-09-25 14:41:00,4661.4,4
2024-09-25 14:42:00,4663.6,10
2024-09-25 14:43:00,4655.8,9
2024-09-25 14:44:00,4659.4,19
2024-09-25 14:45:00,4656.8,15
2024-09-25 14:46:00,4655.4,4
2024-09-25 14:47:00,4651.0,40
2024-09-25 14:48:00,4651.4,33
2024-09-25 14:49:00,4649.2,7
2024-09-25 14:50:00,4651.6,34
2024-09-25 14:51:00,4649.2,40
2024-09-25 14:52:00,4645.4,5
2024-09-25 14:53:00,4643.2,8
2024-09-25 14:54:00,4645.0,12
2024-09-25 14:55:00,4647.4,40
2024-09-25 14:56:00,4647.0,11
2024-09-25 14:57:00,4646.4,27
2024-09-25 14:58:00,4648.4,35
2024-09-25 14:59:00,4648.4,43
2024-09-25 15:00:00,4648.4,0
2024-09-26 09:30:00,4653.0,172
2024-09-26 09:31:00,4664.4,105
2024-09-26 09:32:00,4668.6,89
2024-09-26 09:33:00,4670.6,76
2024-09-26 09:34:00,4672.6,69
2024-09-26 09:35:00,4665.6,70
2024-09-26 09:36:00,4655.0,35
2024-09-26 09:37:00,4647.4,77
2024-09-26 09:38:00,4644.4,52
2024-09-26 09:39:00,4643.6,55
2024-09-26 09:40:00,4652.4,39
2024-09-26 09:41:00,4637.0,22
2024-09-26 09:42:00,4643.2,36
2024-09-26 09:43:00,4642.0,11
2024-09-26 09:44:00,4637.4,26
2024-09-26 09:45:00,4648.0,68
2024-09-26 09:46:00,4653.4,30
2024-09-26 09:47:00,4656.2,29
2024-09-26 09:48:00,4657.4,10
2024-09-26 09:49:00,4671.4,53
2024-09-26 09:50:00,4673.4,63
2024-09-26 09:51:00,4669.0,50
2024-09-26 09:52:00,4670.6,38
2024-09-26 09:53:00,4677.4,34
2024-09-26 09:54:00,4671.6,35
2024-09-26 09:55:00,4680.8,107
2024-09-26 09:56:00,4694.0,83
2024-09-26 09:57:00,4688.6,79
2024-09-26 09:58:00,4687.2,46
2024-09-26 09:59:00,4684.2,89
2024-09-26 10:00:00,4681.8,49
2024-09-26 10:01:00,4683.0,40
2024-09-26 10:02:00,4671.4,43
2024-09-26 10:03:00,4682.0,66
2024-09-26 10:04:00,4680.6,48
2024-09-26 10:05:00,4677.0,24
2024-09-26 10:06:00,4682.6,31
2024-09-26 10:07:00,4685.2,14
2024-09-26 10:08:00,4684.6,28
2024-09-26 10:09:00,4692.0,13
2024-09-26 10:10:00,4698.2,47
2024-09-26 10:11:00,4687.0,58
2024-09-26 10:12:00,4686.4,65
2024-09-26 10:13:00,4690.6,41
2024-09-26 10:14:00,4685.4,29
2024-09-26 10:15:00,4680.2,24
2024-09-26 10:16:00,4683.6,27
2024-09-26 10:17:00,4686.6,19
2024-09-26 10:18:00,4682.8,34
2024-09-26 10:19:00,4683.2,8
2024-09-26 10:20:00,4682.2,7
2024-09-26 10:21:00,4690.4,37
2024-09-26 10:22:00,4691.4,15
2024-09-26 10:23:00,4690.0,21
2024-09-26 10:24:00,4693.4,12
2024-09-26 10:25:00,4696.0,29
2024-09-26 10:26:00,4692.0,11
2024-09-26 10:27:00,4688.2,17
2024-09-26 10:28:00,4699.8,19
2024-09-26 10:29:00,4701.6,26
2024-09-26 10:30:00,4694.0,28
2024-09-26 10:31:00,4690.4,37
2024-09-26 10:32:00,4690.6,16
2024-09-26 10:33:00,4679.6,16
2024-09-26 10:34:00,4682.2,24
2024-09-26 10:35:00,4688.2,24
2024-09-26 10:36:00,4682.0,22
2024-09-26 10:37:00,4687.0,25
2024-09-26 10:38:00,4686.8,6
2024-09-26 10:39:00,4683.2,7
2024-09-26 10:40:00,4675.8,20
2024-09-26 10:41:00,4677.2,18
2024-09-26 10:42:00,4680.4,9
2024-09-26 10:43:00,4677.6,30
2024-09-26 10:44:00,4677.2,7
2024-09-26 10:45:00,4670.4,22
2024-09-26 10:46:00,4671.8,3
2024-09-26 10:47:00,4666.0,32
2024-09-26 10:48:00,4666.6,9
2024-09-26 10:49:00,4661.4,7
2024-09-26 10:50:00,4660.0,12
2024-09-26 10:51:00,4664.8,12
2024-09-26 10:52:00,4665.0,15
2024-09-26 10:53:00,4662.2,13
2024-09-26 10:54:00,4662.0,13
2024-09-26 10:55:00,4668.6,8
2024-09-26 10:56:00,4663.0,2
2024-09-26 10:57:00,4662.2,2
2024-09-26 10:58:00,4658.6,11
2024-09-26 10:59:00,4661.2,7
2024-09-26 11:00:00,4664.8,13
2024-09-26 11:01:00,4666.4,10
2024-09-26 11:02:00,4668.2,4
2024-09-26 11:03:00,4672.6,11
2024-09-26 11:04:00,4671.2,2
2024-09-26 11:05:00,4672.8,2
2024-09-26 11:06:00,4670.6,5
2024-09-26 11:07:00,4666.6,14
2024-09-26 11:08:00,4669.8,9
2024-09-26 11:09:00,4677.0,8
2024-09-26 11:10:00,4679.8,10
2024-09-26 11:11:00,4677.4,1
2024-09-26 11:12:00,4678.4,4
2024-09-26 11:13:00,4676.2,5
2024-09-26 11:14:00,4683.2,11
2024-09-26 11:15:00,4685.4,14
2024-09-26 11:16:00,4690.4,11
2024-09-26 11:17:00,4681.4,12
2024-09-26 11:18:00,4679.2,5
2024-09-26 11:19:00,4684.8,12
2024-09-26 11:20:00,4685.2,9
2024-09-26 11:21:00,4685.4,10
2024-09-26 11:22:00,4688.0,10
2024-09-26 11:23:00,4691.6,28
2024-09-26 11:24:00,4690.4,17
2024-09-26 11:25:00,4687.6,10
2024-09-26 11:26:00,4684.8,3
2024-09-26 11:27:00,4678.0,9
2024-09-26 11:28:00,4675.8,21
2024-09-26 11:29:00,4676.4,11
2024-09-26 11:30:00,4676.4,0
2024-09-26 13:00:00,4687.4,44
2024-09-26 13:01:00,4683.8,31
2024-09-26 13:02:00,4681.2,18
2024-09-26 13:03:00,4688.4,18
2024-09-26 13:04:00,4693.4,14
2024-09-26 13:05:00,4696.4,15
2024-09-26 13:06:00,4699.6,24
2024-09-26 13:07:00,4709.8,36
2024-09-26 13:08:00,4722.0,43
2024-09-26 13:09:00,4720.8,42
2024-09-26 13:10:00,4739.2,91
2024-09-26 13:11:00,4728.6,42
2024-09-26 13:12:00,4737.0,60
2024-09-26 13:13:00,4730.8,50
2024-09-26 13:14:00,4748.2,94
2024-09-26 13:15:00,4731.2,62
2024-09-26 13:16:00,4732.6,52
2024-09-26 13:17:00,4722.0,70
2024-09-26 13:18:00,4728.8,43
2024-09-26 13:19:00,4728.8,25
2024-09-26 13:20:00,4734.6,20
2024-09-26 13:21:00,4732.6,53
2024-09-26 13:22:00,4742.4,28
2024-09-26 13:23:00,4756.2,79
2024-09-26 13:24:00,4769.2,47
2024-09-26 13:25:00,4750.4,49
2024-09-26 13:26:00,4752.0,26
2024-09-26 13:27:00,4753.8,27
2024-09-26 13:28:00,4751.4,29
2024-09-26 13:29:00,4765.0,31
2024-09-26 13:30:00,4755.0,52
2024-09-26 13:31:00,4753.8,20
2024-09-26 13:32:00,4763.8,40
2024-09-26 13:33:00,4774.8,61
2024-09-26 13:34:00,4757.8,66
2024-09-26 13:35:00,4750.4,27
2024-09-26 13:36:00,4748.8,56
2024-09-26 13:37:00,4752.4,24
2024-09-26 13:38:00,4742.0,29
2024-09-26 13:39:00,4750.4,33
2024-09-26 13:40:00,4749.6,15
2024-09-26 13:41:00,4756.0,16
2024-09-26 13:42:00,4764.6,17
2024-09-26 13:43:00,4754.4,19
2024-09-26 13:44:00,4766.2,45
2024-09-26 13:45:00,4765.2,22
2024-09-26 13:46:00,4760.0,23
2024-09-26 13:47:00,4769.6,18
2024-09-26 13:48:00,4771.4,35
2024-09-26 13:49:00,4770.2,33
2024-09-26 13:50:00,4772.0,21
2024-09-26 13:51:00,4760.6,24
2024-09-26 13:52:00,4768.4,17
2024-09-26 13:53:00,4795.0,104
2024-09-26 13:54:00,4787.6,60
2024-09-26 13:55:00,4789.6,69
2024-09-26 13:56:00,4791.2,36
2024-09-26 13:57:00,4789.2,19
2024-09-26 13:58:00,4786.4,9
2024-09-26 13:59:00,4794.0,45
2024-09-26 14:00:00,4789.0,22
2024-09-26 14:01:00,4772.6,24
2024-09-26 14:02:00,4779.2,22
2024-09-26 14:03:00,4786.0,11
2024-09-26 14:04:00,4778.0,9
2024-09-26 14:05:00,4789.8,102
2024-09-26 14:06:00,4782.2,46
2024-09-26 14:07:00,4783.4,17
2024-09-26 14:08:00,4789.6,186
2024-09-26 14:09:00,4786.2,17
2024-09-26 14:10:00,4794.8,79
2024-09-26 14:11:00,4794.6,37
2024-09-26 14:12:00,4803.4,173
2024-09-26 14:13:00,4798.4,72
2024-09-26 14:14:00,4811.0,93
2024-09-26 14:15:00,4824.8,119
2024-09-26 14:16:00,4820.0,81
2024-09-26 14:17:00,4830.8,100
2024-09-26 14:18:00,4828.4,52
2024-09-26 14:19:00,4828.2,58
2024-09-26 14:20:00,4819.4,94
2024-09-26 14:21:00,4832.6,70
2024-09-26 14:22:00,4851.0,47
2024-09-26 14:23:00,4847.2,53
2024-09-26 14:24:00,4851.4,56
2024-09-26 14:25:00,4872.0,98
2024-09-26 14:26:00,4855.6,78
2024-09-26 14:27:00,4854.8,32
2024-09-26 14:28:00,4851.6,27
2024-09-26 14:29:00,4848.4,40
2024-09-26 14:30:00,4831.2,79
2024-09-26 14:31:00,4829.0,43
2024-09-26 14:32:00,4845.8,47
2024-09-26 14:33:00,4832.2,26
2024-09-26 14:34:00,4840.8,34
2024-09-26 14:35:00,4840.2,37
2024-09-26 14:36:00,4851.0,46
2024-09-26 14:37:00,4851.6,23
2024-09-26 14:38:00,4850.2,29
2024-09-26 14:39:00,4860.2,17
2024-09-26 14:40:00,4856.0,28
2024-09-26 14:41:00,4858.6,17
2024-09-26 14:42:00,4857.6,11
2024-09-26 14:43:00,4856.6,28
2024-09-26 14:44:00,4865.8,27
2024-09-26 14:45:00,4864.0,32
2024-09-26 14:46:00,4867.6,28
2024-09-26 14:47:00,4876.6,30
2024-09-26 14:48:00,4878.8,67
2024-09-26 14:49:00,4883.4,36
2024-09-26 14:50:00,4876.8,46
2024-09-26 14:51:00,4874.0,82
2024-09-26 14:52:00,4876.0,63
2024-09-26 14:53:00,4885.6,45
2024-09-26 14:54:00,4884.6,37
2024-09-26 14:55:00,4883.2,51
2024-09-26 14:56:00,4906.2,62
2024-09-26 14:57:00,4893.0,66
2024-09-26 14:58:00,4906.0,56
2024-09-26 14:59:00,4901.8,34
2024-09-26 15:00:00,4901.8,0
2024-09-27 09:30:00,5007.8,374
2024-09-27 09:31:00,4991.4,224
2024-09-27 09:32:00,4959.2,291
2024-09-27 09:33:00,4967.6,107
2024-09-27 09:34:00,4954.6,151
2024-09-27 09:35:00,4935.6,147
2024-09-27 09:36:00,4949.6,94
2024-09-27 09:37:00,4965.4,127
2024-09-27 09:38:00,4992.4,106
2024-09-27 09:39:00,4986.0,228
2024-09-27 09:40:00,4972.2,120
2024-09-27 09:41:00,4967.2,63
2024-09-27 09:42:00,4966.0,58
2024-09-27 09:43:00,4949.4,82
2024-09-27 09:44:00,4943.0,90
2024-09-27 09:45:00,4945.8,141
2024-09-27 09:46:00,4947.0,45
2024-09-27 09:47:00,4959.4,30
2024-09-27 09:48:00,4966.0,57
2024-09-27 09:49:00,4953.2,40
2024-09-27 09:50:00,4969.8,22
2024-09-27 09:51:00,4987.4,94
2024-09-27 09:52:00,5000.8,93
2024-09-27 09:53:00,5001.8,43
2024-09-27 09:54:00,5018.8,62
2024-09-27 09:55:00,5018.8,62
2024-09-27 09:56:00,5036.0,100
2024-09-27 09:57:00,5034.4,75
2024-09-27 09:58:00,5047.8,73
2024-09-27 09:59:00,5027.0,72
2024-09-27 10:00:00,5026.8,62
2024-09-27 10:01:00,5018.2,69
2024-09-27 10:02:00,5033.0,45
2024-09-27 10:03:00,5015.2,66
2024-09-27 10:04:00,5002.8,69
2024-09-27 10:05:00,5010.4,46
2024-09-27 10:06:00,5002.8,52
2024-09-27 10:07:00,5021.0,50
2024-09-27 10:08:00,5033.8,50
2024-09-27 10:09:00,5025.0,36
2024-09-27 10:10:00,5035.2,22
2024-09-27 10:11:00,5027.8,92
2024-09-27 10:12:00,5028.0,59
2024-09-27 10:13:00,5025.6,71
2024-09-27 10:14:00,5032.4,34
2024-09-27 10:15:00,5034.6,16
2024-09-27 10:16:00,5032.4,18
2024-09-27 10:17:00,5033.4,14
2024-09-27 10:18:00,5036.0,16
2024-09-27 10:19:00,5017.0,29
2024-09-27 10:20:00,5024.4,24
2024-09-27 10:21:00,5020.2,18
2024-09-27 10:22:00,5022.6,32
2024-09-27 10:23:00,5023.8,18
2024-09-27 10:24:00,5009.4,31
2024-09-27 10:25:00,5019.8,43
2024-09-27 10:26:00,5016.2,20
2024-09-27 10:27:00,5015.8,15
2024-09-27 10:28:00,5011.8,18
2024-09-27 10:29:00,5006.2,39
2024-09-27 10:30:00,5028.0,46
2024-09-27 10:31:00,5035.4,36
2024-09-27 10:32:00,5038.6,41
2024-09-27 10:33:00,5042.4,33
2024-09-27 10:34:00,5077.8,93
2024-09-27 10:35:00,5075.8,34
2024-09-27 10:36:00,5068.6,53
2024-09-27 10:37:00,5107.2,91
2024-09-27 10:38:00,5106.4,98
2024-09-27 10:39:00,5090.6,51
2024-09-27 10:40:00,5101.0,48
2024-09-27 10:41:00,5111.0,49
2024-09-27 10:42:00,5127.2,38
2024-09-27 10:43:00,5146.2,119
2024-09-27 10:44:00,5123.6,112
2024-09-27 10:45:00,5143.2,75
2024-09-27 10:46:00,5128.0,96
2024-09-27 10:47:00,5143.4,62
2024-09-27 10:48:00,5141.4,31
2024-09-27 10:49:00,5189.4,83
2024-09-27 10:50:00,5175.4,53
2024-09-27 10:51:00,5161.6,75
2024-09-27 10:52:00,5163.0,26
2024-09-27 10:53:00,5105.2,102
2024-09-27 10:54:00,5097.0,106
2024-09-27 10:55:00,5112.6,123
2024-09-27 10:56:00,5123.6,83
2024-09-27 10:57:00,5110.2,69
2024-09-27 10:58:00,5140.6,43
2024-09-27 10:59:00,5145.0,17
2024-09-27 11:00:00,5128.6,21
2024-09-27 11:01:00,5139.2,25
2024-09-27 11:02:00,5144.4,32
2024-09-27 11:03:00,5136.8,17
2024-09-27 11:04:00,5137.4,23
2024-09-27 11:05:00,5150.6,32
2024-09-27 11:06:00,5174.8,40
2024-09-27 11:07:00,5178.0,45
2024-09-27 11:08:00,5159.0,69
2024-09-27 11:09:00,5188.8,52
2024-09-27 11:10:00,5184.8,36
2024-09-27 11:11:00,5182.8,22
2024-09-27 11:12:00,5183.0,24
2024-09-27 11:13:00,5190.0,31
2024-09-27 11:14:00,5146.8,79
2024-09-27 11:15:00,5147.6,61
2024-09-27 11:16:00,5178.8,25
2024-09-27 11:17:00,5156.6,32
