,Param,Cum_PnL,Sharpe,Sortino,Max Drawdown,Win Ratio
0,"[57, 30, 15]",30480.0,0.8021121858167352,0.21930225559619018,-0.28333333333334393,0.6153846153846154
1,"[53, 30, 15]",31360.0,0.8010317049393499,0.2236518616049673,-0.2761020881670613,0.627906976744186
2,"[56, 30, 15]",30600.0,0.799891150491595,0.2225386017647042,-0.2977461447212318,0.625
3,"[54, 30, 15]",30880.0,0.7929596765756994,0.21931114500802992,-0.2800000000000104,0.6341463414634146
4,"[55, 30, 15]",31440.0,0.7827805552393774,0.22342617787004324,-0.29745370370370633,0.6341463414634146
5,"[52, 30, 15]",30040.0,0.7707296804836347,0.21341573103336003,-0.2870928829915634,0.6363636363636364
6,"[58, 30, 15]",29080.0,0.7695936496169526,0.20570185806695934,-0.2956521739130563,0.631578947368421
7,"[57, 30, 14]",29080.0,0.7668373021526693,0.20950610948999357,-0.29456384323642293,0.6216216216216216
8,"[53, 30, 14]",29960.0,0.7667454374973384,0.21446237853660938,-0.2841328413284258,0.6341463414634146
9,"[56, 30, 14]",29200.0,0.7648370839257868,0.21307049575297965,-0.3198992443324961,0.631578947368421
10,"[59, 30, 15]",28840.0,0.7632694654067055,0.20400418110904794,-0.2978723404255445,0.631578947368421
11,"[54, 30, 14]",29480.0,0.7584845184145043,0.21104987325742605,-0.28838951310862965,0.6410256410256411
12,"[55, 30, 14]",30040.0,0.7492922757185967,0.2153530156141255,-0.3190184049079827,0.6410256410256411
13,"[52, 30, 14]",28640.0,0.7362418523312199,0.20447046283238626,-0.2961538461538583,0.6428571428571429
14,"[58, 30, 14]",27680.0,0.734064672786794,0.19657394750556817,-0.305555555555574,0.6388888888888888
15,"[59, 30, 14]",27440.0,0.7277268189220814,0.19486954911679177,-0.30800000000001826,0.6388888888888888
16,"[51, 30, 15]",27600.0,0.7064574966528098,0.1981358286643587,-0.3098958333333463,0.6136363636363636
17,"[53, 30, 16]",25840.0,0.6731875316293744,0.1714967598550706,-0.4072022160664941,0.6
18,"[51, 30, 14]",26200.0,0.6719291723656301,0.18845674513035307,-0.32127955493743204,0.6190476190476191
19,"[57, 30, 16]",24960.0,0.6707773818489223,0.16642358315334782,-0.4842857142857315,0.5853658536585366
20,"[56, 30, 16]",25080.0,0.6693079158281781,0.16846004322529876,-0.5120910384068293,0.5952380952380952
21,"[54, 30, 16]",25360.0,0.6643382060990984,0.16666404732375933,-0.45915492957748544,0.6046511627906976
22,"[55, 30, 16]",25920.0,0.6575459612631314,0.17034906338014077,-0.5055248618784602,0.6046511627906976
23,"[52, 30, 16]",24520.0,0.6417696772391578,0.16210522867898688,-0.40203193033382434,0.6086956521739131
24,"[58, 30, 16]",23560.0,0.6369001586763139,0.1540737918068322,-0.4781954887218272,0.6
25,"[59, 30, 16]",23320.0,0.6304382219087312,0.15250427949640627,-0.48254931714721494,0.6
26,"[53, 30, 17]",24360.0,0.6279299390943704,0.1551822083270404,-0.44683908045976045,0.6086956521739131
27,"[57, 30, 17]",23480.0,0.6239240493962407,0.14987464782143556,-0.5281899109792227,0.5952380952380952
28,"[56, 30, 17]",23600.0,0.6228411403725994,0.15165052744197516,-0.5568685376661512,0.6046511627906976
29,"[54, 30, 17]",23880.0,0.6188920097360071,0.15035809111153636,-0.501461988304092,0.6136363636363636
30,"[55, 30, 17]",24440.0,0.6137888305359014,0.15388276713018462,-0.5487106017191815,0.6136363636363636
31,"[57, 30, 10]",22720.0,0.6073041970147501,0.17410162890057967,-0.8415492957747059,0.6176470588235294
32,"[53, 30, 10]",23600.0,0.6065223408477645,0.1804297338811822,-0.7338983050847889,0.631578947368421
33,"[56, 30, 10]",22840.0,0.6063042038163862,0.17864943719964416,-0.8739054290718364,0.6285714285714286
34,"[54, 30, 10]",23120.0,0.5973868067270754,0.18145613686370624,-0.8044982698962543,0.6388888888888888
35,"[52, 30, 17]",23040.0,0.5966110753686773,0.14623688768165088,-0.43438914027147874,0.6170212765957447
36,"[55, 30, 10]",23680.0,0.5964164672168877,0.18670538446675367,-0.8530405405405791,0.6388888888888888
37,"[58, 30, 17]",22080.0,0.5890968896491106,0.13805673416059505,-0.5242566510172133,0.6097560975609756
38,"[59, 30, 17]",21840.0,0.5826456082275455,0.13655611748493665,-0.529225908372826,0.6097560975609756
39,"[51, 30, 16]",22080.0,0.576510163004503,0.14800817969253138,-0.44904458598727043,0.5869565217391305
40,"[52, 30, 10]",22280.0,0.5751938650268964,0.17079107483423234,-0.7360861759425883,0.6410256410256411
41,"[58, 30, 10]",21320.0,0.5732232060932412,0.1646442730345838,-0.8574108818011974,0.6363636363636364
42,"[53, 30, 18]",22480.0,0.5715347488899699,0.1621141248170458,-0.5738203957382055,0.6041666666666666
43,"[59, 30, 10]",21080.0,0.5667944258530178,0.16279086658391326,-0.8671726755218928,0.6363636363636364
44,"[57, 30, 18]",21600.0,0.5656293925428507,0.15712556187853738,-0.6645669291338672,0.5909090909090909
45,"[56, 30, 18]",21720.0,0.5650078480328877,0.15940459499122056,-0.6943573667711483,0.6
46,"[54, 30, 18]",22000.0,0.5622798591787063,0.1580283207343235,-0.6341085271317957,0.6086956521739131
47,"[55, 30, 18]",22560.0,0.5592026652270206,0.16210033327164858,-0.681335356600906,0.6086956521739131
48,"[53, 30, 13]",22720.0,0.5569598314138049,0.15911957950801062,-0.6703999999999967,0.6046511627906976
49,"[57, 30, 13]",21840.0,0.5548013037724522,0.1529791259073163,-0.6666666666666665,0.5897435897435898
50,"[56, 30, 13]",21960.0,0.5543736408117607,0.15565772684196943,-0.6732673267326594,0.6
51,"[50, 30, 15]",20760.0,0.5510676898320856,0.14787216835456612,-0.4120603015075187,0.5909090909090909
52,"[55, 30, 13]",22800.0,0.5487311046931505,0.16055265378725167,-0.6666666666666546,0.6097560975609756
53,"[54, 30, 13]",22240.0,0.5478635184514231,0.15632667397211908,-0.683523654159874,0.6097560975609756
54,"[52, 30, 18]",21160.0,0.5403632311248985,0.15204169048893498,-0.5673076923076885,0.6122448979591837
55,"[51, 30, 17]",20600.0,0.532171518929188,0.13274662147734628,-0.4850498338870453,0.5957446808510638
56,"[58, 30, 18]",20200.0,0.5310507003535092,0.14488617158763725,-0.6683333333333492,0.6046511627906976
57,"[53, 30, 11]",20200.0,0.5295727676307378,0.1592261152271274,-0.7843866171003742,0.6153846153846154
58,"[57, 30, 11]",19320.0,0.5276793919851306,0.15312946401749783,-0.9011627906976925,0.6
59,"[56, 30, 11]",19440.0,0.5271374351510678,0.1571739248232003,-0.9364161849710864,0.6111111111111112
60,"[52, 30, 13]",21400.0,0.526765060222115,0.14979507878932685,-0.6790540540540425,0.6136363636363636
61,"[59, 30, 18]",19960.0,0.5246998242254454,0.14316475172719031,-0.6750841750841902,0.6046511627906976
62,"[53, 30, 12]",20400.0,0.52460863349428,0.14121562065408783,-0.7734806629834015,0.625
63,"[53, 30, 19]",21880.0,0.5232774888938206,0.1454882780740131,-0.61760000000001,0.5918367346938775
64,"[44, 30, 15]",19160.0,0.5232336718454145,0.14324915358374588,-0.5547576301615622,0.5434782608695652
65,"[57, 30, 12]",19520.0,0.5221242486688148,0.13448525002540887,-0.8925143953934588,0.6111111111111112
66,"[58, 30, 13]",20440.0,0.521985744735917,0.1419718053351582,-0.7077464788732452,0.6052631578947368
67,"[56, 30, 12]",19640.0,0.5217080245419918,0.13736136699749035,-0.9274809160304892,0.6216216216216216
68,"[55, 30, 11]",20280.0,0.5206268674154619,0.1647581197391782,-0.9111111111111082,0.6216216216216216
69,"[49, 30, 15]",20320.0,0.520072357908666,0.14384785163019673,-0.4539249146757512,0.6
70,"[54, 30, 11]",19720.0,0.5198898983597682,0.15954120401160057,-0.8593155893536347,0.6216216216216216
71,"[55, 30, 12]",20480.0,0.5161279232691074,0.14382972259958904,-0.9027522935779471,0.631578947368421
72,"[59, 30, 13]",20200.0,0.5158767560814315,0.14030481740558712,-0.7153024911032074,0.6052631578947368
73,"[57, 30, 19]",21000.0,0.5154895265808871,0.14021319982673747,-0.7147595356550779,0.5777777777777777
74,"[56, 30, 19]",21120.0,0.51541677621209,0.14195026108390305,-0.7458745874587438,0.5869565217391305
75,"[50, 30, 14]",19360.0,0.5150853101238513,0.1382262080287247,-0.46532846715327,0.5952380952380952
76,"[54, 30, 12]",19920.0,0.5150297384142528,0.1394541252080625,-0.8512241054613842,0.631578947368421
77,"[54, 30, 19]",21400.0,0.5141835402173169,0.14105491672321135,-0.6818923327895828,0.5957446808510638
78,"[55, 30, 19]",21960.0,0.5135007504921973,0.14474499997171625,-0.7304625199362089,0.5957446808510638
79,"[53, 30, 20]",21280.0,0.508285394835243,0.14139166192136784,-0.6429699842022067,0.62
80,"[51, 30, 10]",19840.0,0.5059819120617446,0.15038690563899748,-0.7681451612903664,0.6153846153846154
81,"[48, 30, 15]",19720.0,0.5017997308968485,0.13952775593999636,-0.48336252189142953,0.5681818181818182
82,"[54, 30, 20]",20800.0,0.4991305725573394,0.13742929220619043,-0.7069243156199753,0.625
83,"[52, 30, 11]",18880.0,0.4973086807119952,0.14913067075123515,-0.7900990099009849,0.625
84,"[56, 30, 20]",20520.0,0.49728309442459184,0.13869784774930946,-0.7703583061889061,0.5957446808510638
85,"[57, 30, 20]",20400.0,0.4972296944289751,0.13690762323684483,-0.7397708674304453,0.5869565217391305
86,"[55, 30, 20]",21360.0,0.49702754699836255,0.14121283899871276,-0.754330708661406,0.625
87,"[52, 30, 19]",20560.0,0.4936396828811979,0.1362332163191705,-0.6131756756756803,0.6
88,"[52, 30, 12]",19080.0,0.4928959569010948,0.1323039251356864,-0.7784313725489863,0.6341463414634146
89,"[58, 30, 11]",17920.0,0.49244580187242276,0.1432621722410588,-0.9230769230769534,0.6176470588235294
90,"[44, 30, 14]",17760.0,0.4879952796118564,0.13223425461654278,-0.6259842519684926,0.5454545454545454
91,"[58, 30, 12]",18120.0,0.48752846092802393,0.12442386917917653,-0.9135802469135743,0.6285714285714286
92,"[49, 30, 14]",18920.0,0.48648210224427596,0.1348165141017928,-0.5121042830539925,0.6046511627906976
93,"[59, 30, 11]",17680.0,0.48587324860899694,0.14134348243425915,-0.9347368421052922,0.6176470588235294
94,"[58, 30, 19]",19600.0,0.4828525127617156,0.12865976373512356,-0.7218309859155215,0.5909090909090909
95,"[59, 30, 12]",17880.0,0.4810926126097434,0.12277587091190292,-0.924999999999992,0.6285714285714286
96,"[52, 30, 20]",19960.0,0.47862484964819524,0.13231834269431175,-0.6399999999999887,0.6274509803921569
97,"[51, 30, 18]",18720.0,0.4769630667448734,0.13573193193029787,-0.5541740674955632,0.5918367346938775
98,"[59, 30, 19]",19360.0,0.47691175810926983,0.1270843380567345,-0.7295373665480707,0.5909090909090909
99,"[48, 30, 14]",18320.0,0.4683088755045416,0.13002360145293174,-0.5268199233716315,0.5714285714285714
100,"[58, 30, 20]",19000.0,0.4647477155155407,0.12554395348453015,-0.7482638888889,0.6
101,"[51, 30, 13]",18960.0,0.4615460152055201,0.13313518026798582,-0.7853107344632813,0.5909090909090909
102,"[59, 30, 20]",18760.0,0.4588505571563315,0.1239581351247258,-0.7561403508772032,0.6
103,"[51, 30, 19]",18120.0,0.4341803620536035,0.12155882944845227,-0.612052730696815,0.58
104,"[51, 30, 11]",16440.0,0.42757775380679547,0.12833238463968438,-0.9459459459459632,0.6
105,"[51, 30, 12]",16640.0,0.4246455749194668,0.11517011337473891,-0.9109131403117938,0.6097560975609756
106,"[51, 30, 20]",17520.0,0.4220081117418175,0.11729008948959595,-0.6252319109462025,0.6078431372549019
107,"[50, 30, 16]",15240.0,0.4167310410732686,0.10527621888601775,-0.7571115973741644,0.5652173913043478
108,"[49, 30, 16]",14800.0,0.38937282580422306,0.10137436657273557,-0.7533632286995426,0.574468085106383
109,"[47, 30, 15]",14400.0,0.3819711324438648,0.10406275159541825,-0.7305936073059321,0.5333333333333333
110,"[44, 30, 16]",13640.0,0.3746009474226168,0.09677942579496973,-0.9088729016786428,0.5208333333333334
111,"[45, 30, 15]",13960.0,0.37251999165139654,0.10455720626354999,-0.8313817330211181,0.5217391304347826
112,"[50, 30, 17]",13760.0,0.37190869225207396,0.09135338044991896,-0.8422273781901934,0.574468085106383
113,"[48, 30, 16]",14200.0,0.3713111391839664,0.09758274912090394,-0.7795823665893097,0.5434782608695652
114,"[50, 30, 10]",13000.0,0.34691318507329494,0.09722216545381575,-1.4923076923077467,0.5897435897435898
115,"[49, 30, 17]",13320.0,0.3466788848860723,0.08771757826191505,-0.8404761904761344,0.5833333333333334
116,"[47, 30, 14]",13000.0,0.3465586360087231,0.09397730210860011,-0.830334190231374,0.5348837209302325
117,"[46, 30, 15]",12880.0,0.345279061759079,0.0921164769148957,-0.9325000000001024,0.5333333333333333
118,"[45, 30, 14]",12560.0,0.33714287691507855,0.0938902315331313,-0.9470899470900149,0.5227272727272727
119,"[44, 30, 17]",12160.0,0.3324099292653779,0.08323448168551505,-0.9948849104858917,0.5306122448979592
120,"[48, 30, 17]",12720.0,0.32840219531291925,0.0841945827031486,-0.8617283950616575,0.5531914893617021
121,"[49, 30, 10]",12560.0,0.32074986464297844,0.09535359151004774,-1.585987261146594,0.6
122,"[50, 30, 18]",11880.0,0.31368742287761575,0.08531059736134701,-1.094387755101999,0.5714285714285714
123,"[44, 30, 10]",11400.0,0.3110821199948941,0.08593214856731897,-1.677192982456199,0.5365853658536586
124,"[46, 30, 14]",11480.0,0.30932194552362413,0.082040922351275,-1.0712250712252187,0.5348837209302325
125,"[50, 30, 13]",12120.0,0.30742995444070687,0.08466527024476878,-1.25277777777773,0.5681818181818182
126,"[53, 30, 21]",12560.0,0.3053769234052386,0.0809702428659231,-1.0350877192982941,0.6078431372549019
127,"[48, 30, 10]",11960.0,0.30367410525877564,0.08889142045502207,-1.6688963210703125,0.5641025641025641
128,"[55, 30, 21]",12640.0,0.2991138928029348,0.0811657125837438,-1.1877729257642327,0.6122448979591837
129,"[54, 30, 21]",12080.0,0.29512490725729457,0.0775081413338401,-1.135135135135212,0.6122448979591837
130,"[49, 30, 18]",11440.0,0.29136295665154077,0.08162029188339354,-1.099737532808366,0.58
131,"[56, 30, 21]",11800.0,0.2912438442545588,0.07701240799760435,-1.2311212814645631,0.5833333333333334
132,"[57, 30, 21]",11680.0,0.29001004909308636,0.07571100009983811,-1.191244239631411,0.574468085106383
133,"[49, 30, 13]",11680.0,0.28704564625766626,0.08189643497951955,-1.3495702005730281,0.5777777777777777
134,"[44, 30, 18]",10280.0,0.28163627685946396,0.07718197032179237,-1.1619318181817835,0.5294117647058824
135,"[50, 30, 19]",11280.0,0.27967361418269476,0.07620955295785074,-1.216666666666645,0.56
136,"[44, 30, 13]",10520.0,0.27615373852156905,0.07544265259965831,-1.6062499999999418,0.5217391304347826
137,"[52, 30, 21]",11240.0,0.27440066780718875,0.07236213503421705,-1.0614657210402307,0.6153846153846154
138,"[48, 30, 18]",10840.0,0.27395684943370435,0.07733841294803925,-1.1366120218578821,0.5510204081632653
139,"[48, 30, 13]",11080.0,0.27085192805281794,0.07720178600282984,-1.410179640718503,0.5454545454545454
140,"[50, 30, 20]",10680.0,0.26509761098184303,0.0724989823714226,-1.247282608695595,0.5882352941176471
141,"[50, 30, 11]",9600.0,0.2617729469591649,0.07381671293909729,-1.7289377289376635,0.575
142,"[50, 30, 12]",9800.0,0.2617201786308352,0.06746557942225367,-1.697841726618553,0.5853658536585366
143,"[49, 30, 19]",10840.0,0.2612605333541675,0.07269599597781184,-1.2349570200573012,0.5686274509803921
144,"[58, 30, 21]",10280.0,0.25653042065796827,0.0657171362960738,-1.2431077694236587,0.5869565217391305
145,"[43, 30, 15]",9120.0,0.25571975752788273,0.0706011401169891,-1.2679738562092437,0.5306122448979592
146,"[59, 30, 21]",10040.0,0.2505509506106288,0.06418288408682703,-1.2620865139950102,0.5869565217391305
147,"[44, 30, 19]",9680.0,0.24713055870953016,0.06768640705122601,-1.3187499999999936,0.5192307692307693
148,"[49, 30, 20]",10240.0,0.24700400388816296,0.06929792982728689,-1.2661064425769886,0.5961538461538461
149,"[48, 30, 19]",10240.0,0.2451367034298529,0.06893920053250005,-1.2934131736526708,0.54
150,"[47, 30, 16]",8880.0,0.2426615422627535,0.062457564923153484,-1.3456375838925847,0.5106382978723404
151,"[49, 30, 12]",9360.0,0.24138672454933968,0.06515401137187006,-1.8164794007489466,0.5952380952380952
152,"[49, 30, 11]",9160.0,0.24085364983407198,0.07138614385234889,-1.851145038167917,0.5853658536585366
153,"[48, 30, 20]",9640.0,0.23096195939553932,0.06527805116613074,-1.324561403508708,0.5686274509803921
154,"[44, 30, 20]",9080.0,0.23002989033488955,0.06309450276532363,-1.2835365853658252,0.5471698113207547
155,"[44, 30, 12]",8200.0,0.22750998567594247,0.057523666368915746,-2.1260504201679047,0.5348837209302325
156,"[44, 30, 11]",8000.0,0.2270142311314776,0.06178206900811671,-2.218884120171604,0.5238095238095238
157,"[45, 30, 16]",8440.0,0.2264568213271297,0.060148278042255254,-1.5191637630662607,0.5
158,"[48, 30, 12]",8760.0,0.22459201883054825,0.060269909468520934,-1.928571428571262,0.5609756097560976
159,"[48, 30, 11]",8560.0,0.22370940376785123,0.06529313112960972,-1.9676113360323255,0.55
160,"[43, 30, 14]",7720.0,0.21761273348138907,0.05967690597215913,-1.5214007782102814,0.5319148936170213
161,"[51, 30, 21]",8800.0,0.2158476606057461,0.057140681866155583,-1.110497237569154,0.5961538461538461
162,"[46, 30, 16]",7360.0,0.20339843628852675,0.05132444169309494,-1.7461538461540402,0.5106382978723404
163,"[47, 30, 17]",7400.0,0.20106322730185572,0.05023066000430594,-1.536764705882216,0.5208333333333334
164,"[45, 30, 17]",6960.0,0.1857873114109649,0.0479018842101806,-1.7356321839080082,0.5102040816326531
165,"[47, 30, 10]",6640.0,0.1763366557228795,0.04937822124509847,-3.4216867469882226,0.525
166,"[45, 30, 10]",6200.0,0.1673842828104663,0.046120815860255696,-3.8903225806458535,0.5121951219512195
167,"[53, 30, 22]",7160.0,0.16659297646317395,0.0468062306657801,-1.8214285714285718,0.5185185185185185
168,"[55, 30, 22]",7240.0,0.16432010486110704,0.046918643424149614,-2.0419354838709425,0.5192307692307693
169,"[46, 30, 17]",5880.0,0.1616135399781728,0.03959684667597921,-2.0128205128206167,0.5208333333333334
170,"[54, 30, 22]",6680.0,0.1561126005148516,0.04330125654553663,-2.003378378378436,0.5192307692307693
171,"[56, 30, 22]",6400.0,0.15097268854002868,0.042581841128138495,-2.1695501730103324,0.49019607843137253
172,"[57, 30, 22]",6280.0,0.1489526712452425,0.041612559175641606,-2.0753424657534496,0.48
173,"[47, 30, 13]",5760.0,0.14676809394676169,0.04063033926530983,-2.4278606965172984,0.5111111111111111
174,"[47, 30, 18]",5520.0,0.14649161368049773,0.040114898879721195,-2.0815450643776066,0.52
175,"[46, 30, 10]",5120.0,0.13841790045415694,0.037511721293497675,-4.851562500001549,0.525
176,"[45, 30, 13]",5320.0,0.13827645816807582,0.037817719119830666,-2.7000000000000446,0.5
177,"[52, 30, 22]",5840.0,0.13639100819550087,0.038057751644650493,-1.9563636363636097,0.5272727272727272
178,"[45, 30, 18]",5080.0,0.13589180679903667,0.03820351385156278,-2.342342342342426,0.5098039215686274
179,"[47, 30, 19]",4920.0,0.12295459060860014,0.03385957519690442,-2.4925373134328166,0.5098039215686274
180,"[58, 30, 22]",4880.0,0.11627872901863409,0.031889805443738956,-2.3306772908367646,0.4897959183673469
181,"[45, 30, 19]",4480.0,0.11202854622849366,0.03144541921254519,-2.821052631579161,0.5
182,"[59, 30, 22]",4640.0,0.11056427783461434,0.030321454356341995,-2.3877551020409227,0.4897959183673469
183,"[46, 30, 13]",4240.0,0.10982442983271462,0.029587608984458558,-3.2024539877304514,0.5111111111111111
184,"[47, 30, 20]",4320.0,0.10781138734196702,0.029803194911599974,-2.4976076555022724,0.5384615384615384
185,"[46, 30, 18]",4000.0,0.1073258135901213,0.02880483711620565,-2.758974358974695,0.52
186,"[43, 30, 16]",3600.0,0.10156331254303287,0.02640914588651417,-2.8253012048194988,0.5098039215686274
187,"[45, 30, 20]",3880.0,0.09556033678529863,0.027160560021437293,-2.8131313131314,0.5283018867924528
188,"[47, 30, 12]",3440.0,0.09233535139357316,0.02386870865043267,-4.663865546217838,0.5238095238095238
189,"[47, 30, 11]",3240.0,0.08881628570701024,0.02468038982076193,-4.868421052631344,0.5121951219512195
190,"[46, 30, 19]",3400.0,0.08579688741271774,0.023221925901000976,-3.3987730061355856,0.5098039215686274
191,"[45, 30, 12]",3000.0,0.082324125573167,0.0208864043920299,-5.462962962962856,0.5116279069767442
192,"[51, 30, 22]",3400.0,0.0797509681863457,0.02240077070253962,-2.294392523364588,0.509090909090909
193,"[45, 30, 11]",2800.0,0.07854601700590218,0.02131485462239114,-5.728155339806302,0.5
194,"[46, 30, 20]",2800.0,0.0702251573810313,0.019261453400970525,-3.3625730994156307,0.5192307692307693
195,"[43, 30, 17]",2120.0,0.05967587325874777,0.015012798700933755,-3.4714285714285564,0.5192307692307693
