,Param,Cum_PnL,Sharpe,Sortino,Max Drawdown,Win Ratio
196,"[46, 30, 12]",1920.0,0.05248499099819708,0.01315917568265485,-7.5061728395072285,0.5238095238095238
197,"[50, 30, 21]",1960.0,0.0495281860190683,0.012824863162479617,-2.7434554973822802,0.5769230769230769
198,"[46, 30, 11]",1720.0,0.048056036487463295,0.012910244251465178,-8.000000000002267,0.5121951219512195
199,"[43, 30, 10]",1360.0,0.03824838312526854,0.010683850601756225,-18.705882352956138,0.5227272727272727
200,"[49, 30, 21]",1520.0,0.037288440397496514,0.009941582031901593,-2.8833333333335025,0.5849056603773585
201,"[42, 30, 15]",1240.0,0.0344915748428601,0.010201992147976298,-5.798165137614925,0.48
202,"[55, 30, 23]",1360.0,0.030881422605705002,0.009036014037050646,-2.939516129032257,0.49122807017543857
203,"[53, 30, 23]",1280.0,0.0294223881317909,0.008568510974299162,-3.0416666666667114,0.4915254237288136
204,"[48, 30, 21]",920.0,0.022448136419353455,0.006020348513893975,-3.1515151515152615,0.5576923076923077
205,"[54, 30, 23]",800.0,0.018468522418030098,0.005317057684336815,-2.680933852140182,0.49122807017543857
206,"[43, 30, 13]",480.0,0.012902668176128717,0.0035690854305094567,-8.057971014493647,0.5102040816326531
207,"[56, 30, 23]",520.0,0.012340520144587412,0.0035099879611585933,-3.050632911392376,0.48214285714285715
208,"[57, 30, 23]",400.0,0.009545306707428002,0.0026894644024478467,-2.4041095890411346,0.4727272727272727
209,"[44, 30, 21]",360.0,0.00928685288220316,0.0024148560444260552,-3.066225165563033,0.5370370370370371
210,"[43, 30, 18]",240.0,0.006771940273697903,0.001857850346145307,-5.47524752475307,0.5185185185185185
211,"[52, 30, 23]",-40.0,-0.0009228372196076449,-0.00026696016196695727,-3.842424242424274,0.5
212,"[42, 30, 14]",-160.0,-0.004473909323034322,-0.0013179670783315775,-10.583333333335041,0.4791666666666667
213,"[43, 30, 19]",-360.0,-0.009409657232806273,-0.0025956329953382754,-8.246376811596294,0.509090909090909
214,"[58, 30, 23]",-1000.0,-0.023974767973915585,-0.006644495134375481,-3.067567567567691,0.48148148148148145
215,"[43, 30, 20]",-960.0,-0.02489358071290186,-0.006895612235207707,-7.662337662338699,0.5357142857142857
216,"[59, 30, 23]",-1240.0,-0.029729945322869194,-0.008239173966624484,-3.1674418604652868,0.48148148148148145
217,"[43, 30, 12]",-1840.0,-0.05242999464811392,-0.013444261168506702,-622.999999997713,0.5217391304347826
218,"[51, 30, 23]",-2480.0,-0.05628799589147793,-0.016708946240380065,-7.525641025641813,0.48333333333333334
219,"[43, 30, 11]",-2040.0,-0.05952779994171219,-0.016376716073981546,-622.9999999977222,0.5111111111111111
220,"[50, 30, 22]",-3440.0,-0.08289430964693274,-0.02276335278703889,-10.216666666667306,0.4909090909090909
221,"[49, 30, 22]",-3880.0,-0.09200716427820246,-0.025345948464191255,-19.56249999999816,0.5178571428571429
222,"[48, 30, 22]",-4480.0,-0.10570258055919142,-0.029393266112061386,-36.88235294116022,0.4909090909090909
223,"[47, 30, 21]",-4400.0,-0.11133091324404713,-0.02929254069290803,-18.40625000000379,0.5283018867924528
224,"[42, 30, 16]",-4280.0,-0.1197889197334408,-0.03321894773020169,0.0,0.46153846153846156
225,"[45, 30, 21]",-4840.0,-0.12134306442783603,-0.0327774899537101,-29.714285714312872,0.5185185185185185
226,"[44, 30, 22]",-5040.0,-0.12614451745089272,-0.03416133903237896,-189.99999999958226,0.47368421052631576
227,"[41, 30, 15]",-5600.0,-0.14404593327233345,-0.0351412137584567,0.0,0.5094339622641509
228,"[46, 30, 21]",-5920.0,-0.15051769444576663,-0.03930152334055214,0.0,0.5094339622641509
229,"[42, 30, 17]",-5760.0,-0.16055827371813605,-0.04316328858875585,0.0,0.4716981132075472
230,"[41, 30, 14]",-7000.0,-0.18036584624808463,-0.04371129696336886,0.0,0.5098039215686274
231,"[55, 30, 24]",-8520.0,-0.18309855853723167,-0.05990126053163625,-3.9288888888887707,0.3968253968253968
232,"[42, 30, 10]",-6520.0,-0.18429377482901801,-0.05333901958326853,0.0,0.4666666666666667
233,"[53, 30, 24]",-8600.0,-0.18699694038339915,-0.06068051094537302,-4.207253886010285,0.390625
234,"[54, 30, 24]",-9080.0,-0.19804287953327554,-0.06387659442330572,-3.6068376068376446,0.3968253968253968
235,"[42, 30, 13]",-7400.0,-0.19983777122300214,-0.057262210040415075,0.0,0.46
236,"[56, 30, 24]",-9360.0,-0.2092281150655989,-0.06692135944742945,-4.102803738317594,0.3870967741935484
237,"[57, 30, 24]",-9480.0,-0.2129518184426015,-0.06758956780550547,-3.1858736059479185,0.3770491803278688
238,"[42, 30, 18]",-7640.0,-0.21347274341539121,-0.06242328605437279,0.0,0.4727272727272727
239,"[42, 30, 19]",-8240.0,-0.2136063592117102,-0.06260605474349033,0.0,0.4642857142857143
240,"[52, 30, 24]",-9920.0,-0.2164148865901132,-0.06975898629681947,-5.556338028168845,0.4
241,"[50, 30, 23]",-9320.0,-0.21983478551677746,-0.06200853125639709,-11.816666666667484,0.4666666666666667
242,"[42, 30, 20]",-8840.0,-0.22555251194044582,-0.06711551544432681,0.0,0.49122807017543857
243,"[49, 30, 23]",-9760.0,-0.2267985162675556,-0.06406430906323217,-180.49999999995958,0.4918032786885246
244,"[47, 30, 22]",-9800.0,-0.2392070914809839,-0.06554390684479564,0.0,0.4642857142857143
245,"[48, 30, 23]",-10360.0,-0.23958373666720265,-0.06829373195172703,0.0,0.4666666666666667
246,"[58, 30, 24]",-10880.0,-0.24559808872991679,-0.07682952269747693,-3.869369369369442,0.38333333333333336
247,"[45, 30, 22]",-10240.0,-0.24950448312337264,-0.0696720897077594,0.0,0.45614035087719296
248,"[59, 30, 24]",-11120.0,-0.2510392721735526,-0.07852429158050929,-3.9953488372094306,0.38333333333333336
249,"[43, 30, 21]",-9680.0,-0.2553785615907862,-0.06709479779445249,-656.9999999976025,0.5263157894736842
250,"[51, 30, 24]",-12360.0,-0.2657375305887269,-0.08763336065877947,-13.490909090910064,0.38461538461538464
251,"[44, 30, 23]",-10920.0,-0.274620917264193,-0.07593191639511837,0.0,0.4426229508196721
252,"[46, 30, 22]",-11320.0,-0.27756146832840844,-0.07576317837791967,0.0,0.44642857142857145
253,"[42, 30, 12]",-9720.0,-0.2784271072593127,-0.07408628677814653,0.0,0.46808510638297873
254,"[41, 30, 16]",-11120.0,-0.28757605875640907,-0.06845553605678435,0.0,0.4909090909090909
255,"[42, 30, 11]",-9920.0,-0.2910708998283385,-0.08267807586423523,0.0,0.45652173913043476
256,"[40, 30, 15]",-11720.0,-0.2987501328795437,-0.07872439209239843,0.0,0.4576271186440678
257,"[41, 30, 17]",-12600.0,-0.32510684442822296,-0.07583074014516346,0.0,0.5
258,"[40, 30, 14]",-13120.0,-0.3350536523995958,-0.08774808879467015,0.0,0.45614035087719296
259,"[41, 30, 10]",-13360.0,-0.3607401154105294,-0.0901962890305205,0.0,0.5
260,"[41, 30, 19]",-15080.0,-0.36389676170135477,-0.09261359313029503,0.0,0.4915254237288136
261,"[41, 30, 13]",-14240.0,-0.36502095866802875,-0.09374409622231733,0.0,0.49056603773584906
262,"[41, 30, 20]",-15680.0,-0.3675402689784458,-0.09207577459487677,0.0,0.5166666666666667
263,"[55, 30, 25]",-18160.0,-0.36810435756241716,-0.12379602870183735,-4.967741935483959,0.3382352941176471
264,"[53, 30, 25]",-18240.0,-0.37359717110191165,-0.1248484768754438,-5.437837837838035,0.3333333333333333
265,"[41, 30, 18]",-14480.0,-0.3743940115737982,-0.09256937797483154,0.0,0.5
266,"[47, 30, 23]",-15680.0,-0.3762294436831581,-0.10400678722061099,0.0,0.45
267,"[43, 30, 22]",-15080.0,-0.3834901758709447,-0.1049261147500424,-763.9999999972032,0.4666666666666667
268,"[54, 30, 25]",-18720.0,-0.3844804201955484,-0.12768422630608733,-4.592920353982569,0.3382352941176471
269,"[56, 30, 25]",-19000.0,-0.3988039751712215,-0.13135799721195104,-5.203883495145686,0.3283582089552239
270,"[52, 30, 25]",-19560.0,-0.4018219769438398,-0.13350074662044037,-7.335820895522662,0.34285714285714286
271,"[57, 30, 25]",-19120.0,-0.4030607989079493,-0.13191219127762252,-4.026819923371778,0.3181818181818182
272,"[45, 30, 23]",-16120.0,-0.4055176454309776,-0.11076305840478794,0.0,0.4426229508196721
273,"[46, 30, 23]",-17200.0,-0.42090794211029814,-0.11347195798466064,0.0,0.45
274,"[50, 30, 24]",-19200.0,-0.4273001555284478,-0.13444070962189755,-23.351351351351973,0.36923076923076925
275,"[49, 30, 24]",-19640.0,-0.43131032026462224,-0.13547415578066724,-224.99999999994537,0.3939393939393939
276,"[58, 30, 25]",-20520.0,-0.4339121002217931,-0.1403657481834102,-4.779279279279492,0.3230769230769231
277,"[59, 30, 25]",-20760.0,-0.4389863374065687,-0.14200745284052574,-4.934883720930517,0.3230769230769231
278,"[40, 30, 16]",-17240.0,-0.4391756748014432,-0.11318920634916922,0.0,0.4426229508196721
279,"[48, 30, 24]",-20240.0,-0.44297353922896493,-0.14020684730997168,0.0,0.36923076923076925
280,"[51, 30, 25]",-22000.0,-0.44614135281794043,-0.15128618392961496,-19.91489361702613,0.32857142857142857
281,"[41, 30, 12]",-16560.0,-0.44752199498293854,-0.10710288155548248,0.0,0.5
282,"[42, 30, 21]",-17560.0,-0.4563164165929405,-0.12843072083912493,0.0,0.4827586206896552
283,"[41, 30, 11]",-16760.0,-0.462699312684671,-0.11537246920618802,0.0,0.4897959183673469
284,"[40, 30, 17]",-18720.0,-0.47588588969739515,-0.12036294322889465,0.0,0.45161290322580644
285,"[44, 30, 24]",-20800.0,-0.48756894353368024,-0.1511856823003666,0.0,0.36363636363636365
286,"[40, 30, 20]",-21800.0,-0.5101654162009801,-0.13607677874716406,0.0,0.4696969696969697
287,"[40, 30, 19]",-21200.0,-0.510949117996804,-0.13849031986018204,0.0,0.4461538461538462
288,"[40, 30, 13]",-20360.0,-0.5172567361334399,-0.14218704980777558,0.0,0.4406779661016949
289,"[40, 30, 10]",-19480.0,-0.5208310148005106,-0.13953933868733465,0.0,0.4444444444444444
290,"[40, 30, 18]",-20600.0,-0.5276767744896038,-0.1399118290483728,0.0,0.453125
291,"[43, 30, 23]",-20960.0,-0.5356155738973367,-0.1490674453427405,-859.9999999968541,0.4375
292,"[42, 30, 22]",-22960.0,-0.5757879996901168,-0.16705425727167958,0.0,0.4262295081967213
293,"[47, 30, 24]",-25560.0,-0.5762381520526496,-0.17791335888989598,0.0,0.35384615384615387
294,"[41, 30, 21]",-24400.0,-0.5803973896097181,-0.14124863818355546,0.0,0.5081967213114754
295,"[50, 30, 25]",-28840.0,-0.6017442818662856,-0.1952290410292585,-36.48275862069991,0.3142857142857143
296,"[49, 30, 25]",-29280.0,-0.6057526653053185,-0.1947117534969933,-275.4999999999402,0.3380281690140845
297,"[40, 30, 12]",-22680.0,-0.6062077705718638,-0.15594073337900113,0.0,0.44642857142857145
298,"[45, 30, 24]",-26000.0,-0.6104013923249946,-0.1876073623489801,0.0,0.3484848484848485
299,"[48, 30, 25]",-29880.0,-0.6153731943020758,-0.1996332000619858,0.0,0.3142857142857143
300,"[46, 30, 24]",-27080.0,-0.6211054753379016,-0.1877144184998797,0.0,0.35384615384615387
301,"[40, 30, 11]",-22880.0,-0.6244546595823061,-0.1664280058560287,0.0,0.43636363636363634
302,"[44, 30, 25]",-30440.0,-0.6769139008853498,-0.21595508982964107,0.0,0.30985915492957744
303,"[41, 30, 22]",-29800.0,-0.680073195973738,-0.17714621040589557,0.0,0.4375
304,"[40, 30, 21]",-30520.0,-0.7229475520633104,-0.18736543059919866,0.0,0.4626865671641791
305,"[43, 30, 24]",-30840.0,-0.7323732593070159,-0.22806419972226505,-1037.9999999961838,0.36231884057971014
306,"[42, 30, 23]",-28840.0,-0.7446330524582508,-0.20874404894404086,0.0,0.4153846153846154
307,"[47, 30, 25]",-35200.0,-0.7484588166769924,-0.23629726356580932,0.0,0.3
308,"[46, 30, 25]",-36720.0,-0.7930431543676337,-0.24573205023264086,0.0,0.3
309,"[45, 30, 25]",-35640.0,-0.7932628013333792,-0.25141978671216586,0.0,0.29577464788732394
310,"[40, 30, 22]",-35920.0,-0.8185195093450792,-0.22500108162215882,0.0,0.4
311,"[55, 30, 26]",-47960.0,-0.8768904935407411,-0.2812722360143118,-8.430851063830005,0.2916666666666667
312,"[53, 30, 26]",-48040.0,-0.8787893653739811,-0.2816918801844685,-9.641025641026093,0.3013698630136986
313,"[41, 30, 23]",-35680.0,-0.8894798523963374,-0.2443617971232169,0.0,0.39705882352941174
314,"[54, 30, 26]",-48520.0,-0.8898108570549405,-0.2845844950213765,-7.842639593909176,0.2916666666666667
315,"[52, 30, 26]",-49360.0,-0.9051179114936975,-0.28911291892832003,-14.104761904762675,0.3108108108108108
316,"[43, 30, 25]",-40480.0,-0.9112254459922883,-0.2914461298946323,-1239.9999999954673,0.3108108108108108
317,"[56, 30, 26]",-48800.0,-0.9208642106788921,-0.2879535444996355,-8.92090395480243,0.28169014084507044
318,"[57, 30, 26]",-48920.0,-0.9263606321594867,-0.28813198540600543,-6.715517241379578,0.2714285714285714
319,"[51, 30, 26]",-51800.0,-0.9287587253246838,-0.30522844485649653,-62.56521739133724,0.2972972972972973
320,"[42, 30, 24]",-38720.0,-0.9298162615373554,-0.2909429607607856,0.0,0.32857142857142857
321,"[58, 30, 26]",-50320.0,-0.9576365057032534,-0.29431720764449165,-7.138392857143345,0.2753623188405797
322,"[59, 30, 26]",-50560.0,-0.9623804948904228,-0.29572094631370194,-7.3686635944706556,0.2753623188405797
323,"[40, 30, 23]",-41800.0,-1.0343128092275982,-0.2999259881052534,0.0,0.3783783783783784
324,"[41, 30, 24]",-45560.0,-1.0607833641616762,-0.3253639407242843,0.0,0.3150684931506849
325,"[50, 30, 26]",-58640.0,-1.0867840946594691,-0.3429045117571301,-312.20000000056734,0.28378378378378377
326,"[49, 30, 26]",-59080.0,-1.0897911280065349,-0.34132787378603213,-407.2499999999121,0.30666666666666664
327,"[42, 30, 25]",-48360.0,-1.0981641395124526,-0.3534100724254069,0.0,0.28
328,"[48, 30, 26]",-59680.0,-1.1001540573646829,-0.34615541010213974,0.0,0.28378378378378377
329,"[44, 30, 26]",-60240.0,-1.1757762295467242,-0.3641065373317555,0.0,0.26666666666666666
330,"[40, 30, 24]",-51680.0,-1.1930251188893344,-0.38160944710316275,0.0,0.31645569620253167
331,"[41, 30, 25]",-55200.0,-1.2155795333949022,-0.3883428051265029,0.0,0.2692307692307692
332,"[47, 30, 26]",-65000.0,-1.2212210568939594,-0.37886458400706813,0.0,0.2702702702702703
333,"[46, 30, 26]",-66520.0,-1.2759707358760481,-0.38670398008867507,0.0,0.2702702702702703
334,"[45, 30, 26]",-65440.0,-1.3007958830306523,-0.39496564414375396,0.0,0.25333333333333335
335,"[40, 30, 25]",-61320.0,-1.3365808412506546,-0.43832269961510495,0.0,0.2839506172839506
336,"[55, 30, 27]",-82720.0,-1.367954344953891,-0.4143471798735315,-15.993103448277367,0.2926829268292683
337,"[43, 30, 26]",-70280.0,-1.3787867772365618,-0.43245620895506076,-1783.9999999934792,0.2597402597402597
338,"[53, 30, 27]",-82800.0,-1.3873630088544997,-0.41619687264026356,-19.796460176994028,0.2891566265060241
339,"[56, 30, 27]",-83560.0,-1.3946056527966992,-0.42529924830561355,-17.261194029852355,0.2682926829268293
340,"[54, 30, 27]",-83280.0,-1.3975398596301276,-0.4171230391284756,-14.798701298703422,0.2926829268292683
341,"[57, 30, 27]",-83680.0,-1.4004356748968259,-0.4253269443353409,-12.126984126985244,0.25925925925925924
342,"[52, 30, 27]",-84120.0,-1.4121516842767985,-0.42265849416865947,-35.70967741936374,0.2976190476190476
343,"[58, 30, 27]",-85080.0,-1.4308371374537774,-0.429878722148186,-12.267015706807271,0.2625
344,"[59, 30, 27]",-85320.0,-1.4351887177018592,-0.43109135606115667,-12.733695652175165,0.2625
345,"[51, 30, 27]",-86560.0,-1.4559706619728483,-0.43726127629638584,-548.9999999998815,0.2857142857142857
346,"[42, 30, 26]",-78160.0,-1.5727792338750444,-0.4853061993801785,0.0,0.24358974358974358
347,"[50, 30, 27]",-93400.0,-1.5898127847494736,-0.472496135311585,-584.7499999998718,0.27380952380952384
348,"[49, 30, 27]",-93840.0,-1.5902490939642961,-0.4706113490288131,-601.2499999998665,0.29411764705882354
349,"[48, 30, 27]",-94440.0,-1.601551106522293,-0.4754761431063598,0.0,0.27380952380952384
350,"[44, 30, 27]",-95000.0,-1.642696178408705,-0.4867476816764874,0.0,0.25882352941176473
351,"[47, 30, 27]",-99760.0,-1.699251726383418,-0.5074805343434542,0.0,0.25
352,"[45, 30, 27]",-100200.0,-1.7139239806507263,-0.5181193830080549,0.0,0.23529411764705882
353,"[41, 30, 26]",-85000.0,-1.7251011188677823,-0.5361157326454651,0.0,0.2222222222222222
354,"[46, 30, 27]",-101280.0,-1.7271003559240417,-0.5167923884031855,0.0,0.23809523809523808
355,"[43, 30, 27]",-105040.0,-1.8189015620128721,-0.5449161190266304,-2626.999999990388,0.26436781609195403
356,"[40, 30, 26]",-91120.0,-1.8302929926958744,-0.5849682733455231,0.0,0.23809523809523808
357,"[42, 30, 27]",-112920.0,-1.9471348950844993,-0.5990635368125031,0.0,0.22727272727272727
358,"[41, 30, 27]",-119760.0,-1.960828092619185,-0.6066836423593156,0.0,0.21978021978021978
359,"[40, 30, 27]",-125880.0,-2.044176319039127,-0.6378333530509298,0.0,0.21739130434782608
360,"[55, 30, 28]",-220480.0,-2.2267728164635723,-0.7361463462770048,-52.03703703703686,0.16842105263157894
361,"[56, 30, 28]",-221320.0,-2.240037423851625,-0.7423144789332121,-71.93589743589254,0.15789473684210525
362,"[53, 30, 28]",-220560.0,-2.2427634058058055,-0.7360763940632512,-71.69230769230697,0.16666666666666666
363,"[57, 30, 28]",-221440.0,-2.2430873512205065,-0.7420701176813891,-37.90666666666723,0.14893617021276595
364,"[54, 30, 28]",-221040.0,-2.248631883302893,-0.7357000420473307,-48.637931034483856,0.16842105263157894
365,"[52, 30, 28]",-221880.0,-2.2578467663810726,-0.740812181237084,-192.27586206893207,0.17525773195876287
366,"[58, 30, 28]",-222840.0,-2.2596011490930734,-0.7466964639884526,-33.20231213872935,0.14893617021276595
367,"[59, 30, 28]",-223080.0,-2.262282995467689,-0.7475006605032489,-34.59638554217032,0.14893617021276595
368,"[51, 30, 28]",-224320.0,-2.2907448252354903,-0.7492519067666299,-1402.999999999703,0.17525773195876287
369,"[49, 30, 28]",-231600.0,-2.3652362985620456,-0.774251090271983,-1448.4999999996905,0.1836734693877551
370,"[50, 30, 28]",-231160.0,-2.365589611580601,-0.774803492645242,-1445.74999999969,0.16494845360824742
371,"[48, 30, 28]",-232200.0,-2.372814578283977,-0.7783103256149735,0.0,0.16494845360824742
372,"[44, 30, 28]",-232760.0,-2.3848253223957134,-0.7885635740123048,0.0,0.14285714285714285
373,"[45, 30, 28]",-237960.0,-2.421732132567444,-0.8092930918759723,0.0,0.1326530612244898
374,"[47, 30, 28]",-237520.0,-2.4251173572774314,-0.8052424415375897,0.0,0.13402061855670103
375,"[46, 30, 28]",-239040.0,-2.4359235852020773,-0.8114223220083528,0.0,0.13402061855670103
376,"[43, 30, 28]",-242800.0,-2.4893280031496148,-0.8300710500624312,-6070.999999977795,0.15
377,"[42, 30, 28]",-250680.0,-2.557870083395374,-0.8683194894156963,0.0,0.1188118811881188
378,"[41, 30, 28]",-257520.0,-2.5648276899897002,-0.8761164802910186,0.0,0.11650485436893204
379,"[40, 30, 28]",-263640.0,-2.6095340320647122,-0.8928594906218872,0.0,0.11650485436893204
380,"[55, 30, 29]",-433800.0,-2.717297616658131,-0.9806196527419211,-101.41666666666464,0.12962962962962962
381,"[53, 30, 29]",-433880.0,-2.7245364264362464,-0.9802791820169497,-140.0641025640988,0.12844036697247707
382,"[56, 30, 29]",-434640.0,-2.7248590098227696,-0.98479894570695,-140.30769230768038,0.12037037037037036
383,"[57, 30, 29]",-434760.0,-2.7253837135172465,-0.9867654937952592,-73.45999999999984,0.1111111111111111
384,"[54, 30, 29]",-434360.0,-2.727787268219678,-0.9796307383548071,-94.61206896551776,0.12962962962962962
385,"[52, 30, 29]",-435200.0,-2.733635245150302,-0.9837898965862906,-376.17241379303164,0.13636363636363635
386,"[58, 30, 29]",-436160.0,-2.7346551876673324,-0.9889682287695911,-64.02890173410495,0.12037037037037036
387,"[59, 30, 29]",-436400.0,-2.7363078348784766,-0.9895124152491048,-66.7228915662671,0.12037037037037036
388,"[51, 30, 29]",-437640.0,-2.752396382861897,-0.9895225221567724,-2736.249999999374,0.13636363636363635
389,"[50, 30, 29]",-444480.0,-2.7979210495895535,-1.0081169548175672,-2778.9999999993606,0.12727272727272726
390,"[49, 30, 29]",-444920.0,-2.801817409359934,-1.006944942250473,-2781.7499999993606,0.13636363636363635
391,"[48, 30, 29]",-445520.0,-2.8062356447934858,-1.008582991698656,0.0,0.12844036697247707
392,"[44, 30, 29]",-446080.0,-2.81132569354837,-1.0123389435393122,0.0,0.11009174311926606
393,"[47, 30, 29]",-450840.0,-2.8370965168926947,-1.0285955506051458,0.0,0.10091743119266056
394,"[45, 30, 29]",-451280.0,-2.837552854659403,-1.0294593310066646,0.0,0.10091743119266056
395,"[46, 30, 29]",-452360.0,-2.8445753577627304,-1.0334854353891574,0.0,0.09259259259259259
396,"[43, 30, 29]",-456120.0,-2.8740807600848246,-1.0460756477193844,-11403.999999958094,0.10810810810810811
397,"[42, 30, 29]",-464000.0,-2.9168102138921377,-1.0726105853146322,0.0,0.09009009009009009
398,"[41, 30, 29]",-470840.0,-2.934699479518425,-1.0866022866199456,0.0,0.08928571428571429
399,"[40, 30, 29]",-476960.0,-2.9592871411088866,-1.0978025961261049,0.0,0.08928571428571429
